T,1,20000,20000
V,1,1,270
V,1,2,682,1
V,1,3,1121,2
V,1,4,419,3
V,1,5,701,4
V,1,6,534,5
V,1,7,581,6
V,1,8,273,7
V,1,9,614,8
T,2,20000,20000
V,2,1,45
V,2,2,110,1
V,2,3,27,2
V,2,4,45,3
V,2,5,285,4
V,2,6,246,5
V,2,7,43,6
V,2,8,37,7
V,2,9,96,8
V,2,10,120,9
T,3,20000,20000
V,3,1,3
V,3,2,28,1
V,3,3,486,2
V,3,4,7,3
V,3,5,22,4
V,3,6,60,5
V,3,7,68,6
V,3,8,54,7
V,3,9,322,8
V,3,10,16,9
T,4,50000,50000
V,4,1,203
V,4,2,2765,1
V,4,3,964,2
V,4,4,693,3
V,4,5,332,4
V,4,6,222,5
V,4,7,1692,6
T,5,100000,100000
V,5,1,7472
V,5,2,1728,1
V,5,3,1363,2
V,5,4,36983,3
V,5,5,5540,4
T,6,100000,100000
V,6,1,3628
V,6,2,14949,1
V,6,3,2067,2
V,6,4,1263,3
V,6,5,266,4
V,6,6,8756,5
T,7,100000,100000
V,7,1,374
V,7,2,6363,1
V,7,3,3100,2
V,7,4,991,3
V,7,5,308,4
V,7,6,739,5
V,7,7,7068,6
V,7,8,297,7
V,7,9,1469,8
T,8,100000,100000
V,8,1,296
V,8,2,194,1
V,8,3,296,2
V,8,4,284,3
V,8,5,689,4
V,8,6,49,5
V,8,7,159,6
V,8,8,447,7
V,8,9,1970,8
V,8,10,698,9
