T,1,10000,10000
V,1,1,8
V,1,2,79,1
V,1,3,105,2
V,1,4,16,3
V,1,5,61,4
V,1,6,39,5
V,1,7,26,6
V,1,8,3,7
V,1,9,5,8
T,2,10000,10000
V,2,1,177
V,2,2,99,1
V,2,3,171,2
V,2,4,15,3
V,2,5,6,4
V,2,6,121,5
T,3,10000,10000
V,3,1,35
V,3,2,199,1
V,3,3,172,2
V,3,4,76,3
V,3,5,130,4
V,3,6,225,5
V,3,7,105,6
V,3,8,55,7
V,3,9,130,8
V,3,10,467,9
T,4,1000000,1000000
V,4,1,3047
V,4,2,30333,1
V,4,3,35528,2
V,4,4,6871,3
V,4,5,3853,4
V,4,6,20360,5
V,4,7,15886,6
V,4,8,18066,7
V,4,9,15004,8
