T,1,10000,10000
V,1,1,221
V,1,2,3,1
V,1,3,92,2
V,1,4,44,3
V,1,5,81,4
V,1,6,84,5
V,1,7,10,6
V,1,8,19,7
T,2,20000,20000
V,2,1,21
V,2,2,87,1
V,2,3,22,2
V,2,4,29,3
V,2,5,189,4
V,2,6,169,5
V,2,7,129,6
V,2,8,814,7
V,2,9,128,8
T,3,100000,100000
V,3,1,1823
V,3,2,1195,1
V,3,3,1816,2
V,3,4,1080,3
V,3,5,940,4
V,3,6,510,5
V,3,7,7796,6
V,3,8,2297,7
T,4,1000000,1000000
V,4,1,1821
V,4,2,2772,1
V,4,3,17086,2
V,4,4,5742,3
V,4,5,14413,4
V,4,6,3195,5
V,4,7,9564,6
V,4,8,14450,7
V,4,9,14217,8
V,4,10,8025,9
