T,1,1000,1000
V,1,1,88
V,1,2,12,1
V,1,3,14,2
V,1,4,25,3
V,1,5,51,4
V,1,6,73,5
V,1,7,74,6
V,1,8,42,7
V,1,9,3,8
T,2,1000,1000
V,2,1,3
V,2,2,4,1
V,2,3,42,2
V,2,4,14,3
V,2,5,101,4
V,2,6,1,5
V,2,7,15,6
V,2,8,44,7
V,2,9,22,8
T,3,10000,10000
V,3,1,33
V,3,2,3,1
V,3,3,286,2
V,3,4,189,3
V,3,5,87,4
V,3,6,141,5
V,3,7,202,6
V,3,8,51,7
T,4,10000,10000
V,4,1,464
V,4,2,115,1
V,4,3,263,2
V,4,4,7,3
V,4,5,213,4
V,4,6,642,5
V,4,7,32,6
V,4,8,40,7
V,4,9,178,8
T,5,10000,10000
V,5,1,56
V,5,2,227,1
V,5,3,34,2
V,5,4,193,3
V,5,5,235,4
V,5,6,232,5
V,5,7,95,6
T,6,10000,10000
V,6,1,428
V,6,2,332,1
V,6,3,62,2
V,6,4,429,3
V,6,5,2274,4
V,6,6,776,5
V,6,7,24,6
V,6,8,1373,7
T,7,10000,10000
V,7,1,1
V,7,2,9,1
V,7,3,16,2
V,7,4,22,3
V,7,5,2,4
V,7,6,6,5
V,7,7,14,6
T,8,10000,10000
V,8,1,112
V,8,2,8,1
V,8,3,491,2
V,8,4,91,3
V,8,5,101,4
T,9,10000,10000
V,9,1,247
V,9,2,442,1
V,9,3,406,2
V,9,4,97,3
V,9,5,106,4
V,9,6,202,5
T,10,20000,20000
V,10,1,3541
V,10,2,1641,1
V,10,3,906,2
V,10,4,178,3
V,10,5,1193,4
V,10,6,2236,5
V,10,7,2182,6
T,11,20000,20000
V,11,1,180
V,11,2,184,1
V,11,3,458,2
V,11,4,1064,3
V,11,5,406,4
V,11,6,841,5
V,11,7,20,6
T,12,20000,20000
V,12,1,464
V,12,2,755,1
V,12,3,265,2
V,12,4,348,3
V,12,5,95,4
V,12,6,220,5
V,12,7,917,6
V,12,8,288,7
T,13,20000,20000
V,13,1,64
V,13,2,127,1
V,13,3,64,2
V,13,4,174,3
V,13,5,84,4
T,14,20000,20000
V,14,1,15
V,14,2,5,1
V,14,3,18,2
V,14,4,46,3
V,14,5,38,4
V,14,6,4,5
V,14,7,17,6
V,14,8,17,7
V,14,9,26,8
T,15,20000,20000
V,15,1,153
V,15,2,637,1
V,15,3,1012,2
V,15,4,1411,3
V,15,5,66,4
V,15,6,1182,5
V,15,7,1034,6
T,16,50000,50000
V,16,1,417
V,16,2,4868,1
V,16,3,494,2
V,16,4,1075,3
V,16,5,601,4
