T,1,1000,1000
V,1,1,147
V,1,2,38,1
V,1,3,126,2
V,1,4,3,3
V,1,5,161,4
V,1,6,68,5
T,2,2000,2000
V,2,1,11
V,2,2,13,1
V,2,3,1,2
V,2,4,26,3
V,2,5,45,4
V,2,6,25,5
V,2,7,2,6
V,2,8,5,7
V,2,9,24,8
V,2,10,31,9
T,3,5000,5000
V,3,1,33
V,3,2,15,1
V,3,3,60,2
V,3,4,58,3
V,3,5,15,4
V,3,6,16,5
V,3,7,81,6
V,3,8,36,7
T,4,10000,10000
V,4,1,66
V,4,2,11,1
V,4,3,108,2
V,4,4,163,3
V,4,5,351,4
T,5,10000,10000
V,5,1,68
V,5,2,1343,1
V,5,3,995,2
V,5,4,367,3
V,5,5,87,4
V,5,6,10,5
T,6,10000,10000
V,6,1,99
V,6,2,283,1
V,6,3,66,2
V,6,4,1,3
V,6,5,30,4
V,6,6,45,5
V,6,7,39,6
V,6,8,45,7
T,7,10000,10000
V,7,1,14
V,7,2,277,1
V,7,3,23,2
V,7,4,121,3
V,7,5,117,4
V,7,6,233,5
V,7,7,34,6
V,7,8,2,7
V,7,9,124,8
V,7,10,93,9
T,8,20000,20000
V,8,1,630
V,8,2,158,1
V,8,3,945,2
V,8,4,344,3
V,8,5,110,4
V,8,6,145,5
T,9,20000,20000
V,9,1,16
V,9,2,5,1
V,9,3,10,2
V,9,4,149,3
V,9,5,13,4
V,9,6,188,5
V,9,7,79,6
T,10,20000,20000
V,10,1,496
V,10,2,90,1
V,10,3,59,2
V,10,4,471,3
V,10,5,141,4
V,10,6,265,5
V,10,7,181,6
V,10,8,2,7
V,10,9,338,8
V,10,10,189,9
T,11,50000,50000
V,11,1,2263
V,11,2,381,1
V,11,3,76,2
V,11,4,115,3
V,11,5,4358,4
V,11,6,4023,5
V,11,7,2412,6
V,11,8,258,7
V,11,9,1981,8
V,11,10,2327,9
T,12,100000,100000
V,12,1,4918
V,12,2,678,1
V,12,3,1519,2
V,12,4,1668,3
V,12,5,1238,4
V,12,6,100,5
V,12,7,4839,6
V,12,8,2695,7
V,12,9,900,8
V,12,10,6,9
T,13,100000,100000
V,13,1,8553
V,13,2,13875,1
V,13,3,1826,2
V,13,4,697,3
V,13,5,722,4
V,13,6,341,5
V,13,7,10748,6
V,13,8,11237,7
T,14,100000,100000
V,14,1,1141
V,14,2,3640,1
V,14,3,898,2
V,14,4,869,3
V,14,5,517,4
V,14,6,162,5
V,14,7,1067,6
T,15,100000,100000
V,15,1,382
V,15,2,589,1
V,15,3,616,2
V,15,4,472,3
V,15,5,145,4
V,15,6,307,5
V,15,7,2095,6
V,15,8,33,7
T,16,100000,100000
V,16,1,1818
V,16,2,3999,1
V,16,3,30,2
V,16,4,1784,3
V,16,5,4140,4
V,16,6,11233,5
V,16,7,27812,6
V,16,8,7115,7
V,16,9,149,8
