T,1,10000,10000
V,1,1,192
V,1,2,95,1
V,1,3,343,2
V,1,4,126,3
V,1,5,163,4
V,1,6,12,5
V,1,7,35,6
T,2,10000,10000
V,2,1,1013
V,2,2,422,1
V,2,3,334,2
V,2,4,43,3
V,2,5,490,4
V,2,6,573,5
V,2,7,159,6
V,2,8,1070,7
V,2,9,767,8
V,2,10,374,9
T,3,10000,10000
V,3,1,3
V,3,2,436,1
V,3,3,73,2
V,3,4,210,3
V,3,5,81,4
V,3,6,257,5
V,3,7,645,6
V,3,8,592,7
V,3,9,79,8
V,3,10,645,9
T,4,10000,10000
V,4,1,674
V,4,2,575,1
V,4,3,627,2
V,4,4,27,3
V,4,5,50,4
V,4,6,57,5
V,4,7,65,6
V,4,8,469,7
V,4,9,217,8
V,4,10,48,9
T,5,10000,10000
V,5,1,264
V,5,2,91,1
V,5,3,264,2
V,5,4,103,3
V,5,5,604,4
V,5,6,210,5
V,5,7,302,6
V,5,8,309,7
T,6,10000,10000
V,6,1,34
V,6,2,13,1
V,6,3,53,2
V,6,4,50,3
V,6,5,109,4
V,6,6,4,5
V,6,7,112,6
T,7,10000,10000
V,7,1,830
V,7,2,51,1
V,7,3,35,2
V,7,4,42,3
V,7,5,259,4
V,7,6,145,5
V,7,7,67,6
V,7,8,45,7
V,7,9,57,8
T,8,10000,10000
V,8,1,255
V,8,2,872,1
V,8,3,1073,2
V,8,4,184,3
V,8,5,61,4
V,8,6,1609,5
V,8,7,991,6
V,8,8,175,7
V,8,9,2,8
T,9,10000,10000
V,9,1,113
V,9,2,23,1
V,9,3,215,2
V,9,4,15,3
V,9,5,403,4
V,9,6,1849,5
V,9,7,773,6
V,9,8,831,7
T,10,10000,10000
V,10,1,367
V,10,2,407,1
V,10,3,167,2
V,10,4,145,3
V,10,5,29,4
V,10,6,63,5
V,10,7,17,6
V,10,8,15,7
V,10,9,144,8
T,11,20000,20000
V,11,1,405
V,11,2,5,1
V,11,3,201,2
V,11,4,45,3
V,11,5,466,4
V,11,6,117,5
V,11,7,28,6
V,11,8,578,7
T,12,20000,20000
V,12,1,114
V,12,2,190,1
V,12,3,390,2
V,12,4,1176,3
V,12,5,1967,4
V,12,6,45,5
T,13,100000,100000
V,13,1,573
V,13,2,3,1
V,13,3,949,2
V,13,4,47,3
V,13,5,3137,4
V,13,6,3985,5
V,13,7,278,6
T,14,100000,100000
V,14,1,394
V,14,2,537,1
V,14,3,2292,2
V,14,4,93,3
V,14,5,2174,4
T,15,100000,100000
V,15,1,263
V,15,2,351,1
V,15,3,449,2
V,15,4,284,3
V,15,5,39,4
V,15,6,714,5
V,15,7,494,6
V,15,8,630,7
T,16,100000,100000
V,16,1,350
V,16,2,2006,1
V,16,3,1012,2
V,16,4,291,3
V,16,5,50,4
V,16,6,639,5
V,16,7,805,6
V,16,8,138,7
