T,1,2000,2000
V,1,1,219
V,1,2,22,1
V,1,3,42,2
V,1,4,42,3
V,1,5,68,4
V,1,6,63,5
V,1,7,76,6
V,1,8,49,7
V,1,9,229,8
V,1,10,39,9
T,2,2000,2000
V,2,1,175
V,2,2,13,1
V,2,3,202,2
V,2,4,17,3
V,2,5,120,4
V,2,6,26,5
V,2,7,303,6
T,3,5000,5000
V,3,1,252
V,3,2,1162,1
V,3,3,320,2
V,3,4,174,3
V,3,5,71,4
T,4,10000,10000
V,4,1,384
V,4,2,183,1
V,4,3,8,2
V,4,4,286,3
V,4,5,286,4
V,4,6,1396,5
V,4,7,578,6
V,4,8,329,7
T,5,10000,10000
V,5,1,260
V,5,2,227,1
V,5,3,121,2
V,5,4,49,3
V,5,5,264,4
V,5,6,98,5
V,5,7,146,6
V,5,8,110,7
V,5,9,634,8
T,6,10000,10000
V,6,1,430
V,6,2,146,1
V,6,3,125,2
V,6,4,4,3
V,6,5,192,4
T,7,10000,10000
V,7,1,105
V,7,2,61,1
V,7,3,96,2
V,7,4,21,3
V,7,5,1,4
V,7,6,30,5
T,8,20000,20000
V,8,1,49
V,8,2,7,1
V,8,3,55,2
V,8,4,8,3
V,8,5,13,4
V,8,6,29,5
V,8,7,22,6
T,9,50000,50000
V,9,1,408
V,9,2,955,1
V,9,3,171,2
V,9,4,309,3
V,9,5,188,4
V,9,6,1216,5
T,10,50000,50000
V,10,1,3560
V,10,2,713,1
V,10,3,3431,2
V,10,4,1341,3
V,10,5,1823,4
V,10,6,987,5
V,10,7,315,6
T,11,100000,100000
V,11,1,2674
V,11,2,13193,1
V,11,3,3225,2
V,11,4,94,3
V,11,5,2263,4
V,11,6,3378,5
V,11,7,154,6
V,11,8,691,7
T,12,100000,100000
V,12,1,1978
V,12,2,3690,1
V,12,3,4699,2
V,12,4,3621,3
V,12,5,3878,4
V,12,6,142,5
V,12,7,534,6
V,12,8,5472,7
T,13,100000,100000
V,13,1,4370
V,13,2,2397,1
V,13,3,4653,2
V,13,4,1585,3
V,13,5,939,4
V,13,6,452,5
V,13,7,345,6
T,14,100000,100000
V,14,1,2636
V,14,2,100,1
V,14,3,973,2
V,14,4,1123,3
V,14,5,92,4
V,14,6,827,5
V,14,7,331,6
V,14,8,1947,7
V,14,9,578,8
V,14,10,1208,9
T,15,100000,100000
V,15,1,4871
V,15,2,1403,1
V,15,3,2870,2
V,15,4,6251,3
V,15,5,5102,4
V,15,6,171,5
T,16,100000,100000
V,16,1,333
V,16,2,598,1
V,16,3,237,2
V,16,4,36,3
V,16,5,941,4
V,16,6,1393,5
