T,1,5000,5000
V,1,1,15
V,1,2,86,1
V,1,3,18,2
V,1,4,44,3
V,1,5,170,4
V,1,6,9,5
V,1,7,91,6
V,1,8,19,7
T,2,10000,10000
V,2,1,6
V,2,2,1,1
V,2,3,2,2
V,2,4,2,3
V,2,5,1,4
V,2,6,5,5
V,2,7,9,6
V,2,8,11,7
V,2,9,5,8
T,3,10000,10000
V,3,1,654
V,3,2,170,1
V,3,3,289,2
V,3,4,94,3
V,3,5,1208,4
V,3,6,246,5
V,3,7,57,6
V,3,8,26,7
V,3,9,340,8
T,4,10000,10000
V,4,1,181
V,4,2,9,1
V,4,3,2,2
V,4,4,28,3
V,4,5,83,4
V,4,6,1,5
V,4,7,67,6
T,5,10000,10000
V,5,1,494
V,5,2,179,1
V,5,3,41,2
V,5,4,252,3
V,5,5,624,4
V,5,6,365,5
V,5,7,453,6
V,5,8,332,7
V,5,9,56,8
T,6,10000,10000
V,6,1,224
V,6,2,400,1
V,6,3,57,2
V,6,4,280,3
V,6,5,355,4
T,7,20000,20000
V,7,1,44
V,7,2,142,1
V,7,3,264,2
V,7,4,85,3
V,7,5,10,4
T,8,20000,20000
V,8,1,116
V,8,2,1025,1
V,8,3,325,2
V,8,4,1804,3
V,8,5,609,4
V,8,6,384,5
V,8,7,10,6
V,8,8,295,7
T,9,20000,20000
V,9,1,449
V,9,2,34,1
V,9,3,31,2
V,9,4,18,3
V,9,5,601,4
V,9,6,719,5
V,9,7,107,6
T,10,20000,20000
V,10,1,529
V,10,2,471,1
V,10,3,402,2
V,10,4,444,3
V,10,5,1122,4
V,10,6,212,5
T,11,20000,20000
V,11,1,1076
V,11,2,1258,1
V,11,3,3765,2
V,11,4,2604,3
V,11,5,2593,4
T,12,50000,50000
V,12,1,133
V,12,2,380,1
V,12,3,366,2
V,12,4,60,3
V,12,5,105,4
V,12,6,460,5
V,12,7,331,6
V,12,8,118,7
V,12,9,36,8
T,13,50000,50000
V,13,1,88
V,13,2,19,1
V,13,3,50,2
V,13,4,15,3
V,13,5,10,4
V,13,6,116,5
V,13,7,1,6
V,13,8,12,7
V,13,9,29,8
T,14,100000,100000
V,14,1,23119
V,14,2,7189,1
V,14,3,4259,2
V,14,4,737,3
V,14,5,37404,4
V,14,6,9363,5
V,14,7,5598,6
T,15,100000,100000
V,15,1,14
V,15,2,376,1
V,15,3,41,2
V,15,4,561,3
V,15,5,104,4
T,16,100000,100000
V,16,1,1407
V,16,2,3007,1
V,16,3,1447,2
V,16,4,8123,3
V,16,5,2656,4
V,16,6,1362,5
V,16,7,7617,6
V,16,8,8536,7
