T,1,1000,1000
V,1,1,4
V,1,2,15,1
V,1,3,32,2
V,1,4,25,3
V,1,5,18,4
V,1,6,12,5
V,1,7,49,6
V,1,8,138,7
T,2,1000,1000
V,2,1,1
V,2,2,1,1
V,2,3,1,2
V,2,4,1,3
V,2,5,1,4
V,2,6,1,5
T,3,5000,5000
V,3,1,219
V,3,2,116,1
V,3,3,212,2
V,3,4,114,3
V,3,5,10,4
V,3,6,335,5
V,3,7,190,6
V,3,8,477,7
V,3,9,32,8
T,4,5000,5000
V,4,1,105
V,4,2,201,1
V,4,3,395,2
V,4,4,219,3
V,4,5,67,4
V,4,6,202,5
V,4,7,20,6
T,5,10000,10000
V,5,1,247
V,5,2,132,1
V,5,3,556,2
V,5,4,134,3
V,5,5,47,4
V,5,6,100,5
V,5,7,826,6
V,5,8,395,7
V,5,9,515,8
V,5,10,105,9
T,6,10000,10000
V,6,1,58
V,6,2,111,1
V,6,3,14,2
V,6,4,22,3
V,6,5,7,4
V,6,6,209,5
V,6,7,247,6
V,6,8,121,7
T,7,10000,10000
V,7,1,6
V,7,2,130,1
V,7,3,22,2
V,7,4,44,3
V,7,5,117,4
V,7,6,7,5
V,7,7,27,6
V,7,8,9,7
V,7,9,52,8
V,7,10,5,9
T,8,10000,10000
V,8,1,834
V,8,2,228,1
V,8,3,67,2
V,8,4,25,3
V,8,5,183,4
V,8,6,505,5
V,8,7,683,6
V,8,8,117,7
V,8,9,492,8
T,9,10000,10000
V,9,1,80
V,9,2,44,1
V,9,3,92,2
V,9,4,16,3
V,9,5,472,4
V,9,6,100,5
V,9,7,370,6
V,9,8,48,7
V,9,9,89,8
V,9,10,595,9
T,10,20000,20000
V,10,1,360
V,10,2,854,1
V,10,3,674,2
V,10,4,850,3
V,10,5,552,4
V,10,6,994,5
V,10,7,401,6
T,11,20000,20000
V,11,1,77
V,11,2,29,1
V,11,3,364,2
V,11,4,173,3
V,11,5,306,4
V,11,6,534,5
V,11,7,400,6
V,11,8,217,7
V,11,9,131,8
V,11,10,33,9
T,12,20000,20000
V,12,1,142
V,12,2,242,1
V,12,3,546,2
V,12,4,554,3
V,12,5,1449,4
V,12,6,2666,5
V,12,7,1641,6
V,12,8,72,7
T,13,20000,20000
V,13,1,58
V,13,2,36,1
V,13,3,16,2
V,13,4,343,3
V,13,5,278,4
V,13,6,631,5
V,13,7,40,6
V,13,8,302,7
V,13,9,413,8
T,14,20000,20000
V,14,1,1766
V,14,2,460,1
V,14,3,575,2
V,14,4,606,3
V,14,5,1133,4
T,15,20000,20000
V,15,1,41
V,15,2,218,1
V,15,3,319,2
V,15,4,165,3
V,15,5,122,4
V,15,6,385,5
V,15,7,100,6
V,15,8,13,7
V,15,9,207,8
V,15,10,43,9
T,16,100000,100000
V,16,1,155
V,16,2,590,1
V,16,3,3098,2
V,16,4,9228,3
V,16,5,2114,4
V,16,6,167,5
V,16,7,1527,6
V,16,8,886,7
V,16,9,9379,8
