T,1,10000,10000
V,1,1,315
V,1,2,436,1
V,1,3,1,2
V,1,4,804,3
V,1,5,52,4
V,1,6,185,5
V,1,7,546,6
T,2,10000,10000
V,2,1,8
V,2,2,244,1
V,2,3,29,2
V,2,4,534,3
V,2,5,40,4
V,2,6,51,5
T,3,10000,10000
V,3,1,4
V,3,2,94,1
V,3,3,53,2
V,3,4,312,3
V,3,5,1,4
V,3,6,136,5
V,3,7,75,6
V,3,8,130,7
V,3,9,32,8
V,3,10,58,9
T,4,10000,10000
V,4,1,258
V,4,2,152,1
V,4,3,192,2
V,4,4,70,3
V,4,5,175,4
V,4,6,257,5
T,5,20000,20000
V,5,1,22
V,5,2,9,1
V,5,3,10,2
V,5,4,64,3
V,5,5,15,4
V,5,6,96,5
T,6,20000,20000
V,6,1,38
V,6,2,10,1
V,6,3,17,2
V,6,4,16,3
V,6,5,17,4
V,6,6,18,5
V,6,7,17,6
V,6,8,2,7
T,7,20000,20000
V,7,1,3678
V,7,2,1641,1
V,7,3,3723,2
V,7,4,67,3
V,7,5,297,4
T,8,20000,20000
V,8,1,167
V,8,2,400,1
V,8,3,166,2
V,8,4,206,3
V,8,5,226,4
V,8,6,110,5
V,8,7,299,6
T,9,20000,20000
V,9,1,4152
V,9,2,1240,1
V,9,3,336,2
V,9,4,979,3
V,9,5,885,4
V,9,6,675,5
V,9,7,780,6
V,9,8,52,7
V,9,9,211,8
T,10,20000,20000
V,10,1,29
V,10,2,4442,1
V,10,3,1386,2
V,10,4,41,3
V,10,5,368,4
T,11,20000,20000
V,11,1,1006
V,11,2,1936,1
V,11,3,1003,2
V,11,4,239,3
V,11,5,1119,4
V,11,6,628,5
T,12,50000,50000
V,12,1,963
V,12,2,568,1
V,12,3,36,2
V,12,4,1284,3
V,12,5,20,4
V,12,6,363,5
T,13,100000,100000
V,13,1,1934
V,13,2,3,1
V,13,3,129,2
V,13,4,185,3
V,13,5,62,4
V,13,6,518,5
T,14,100000,100000
V,14,1,2864
V,14,2,4344,1
V,14,3,51,2
V,14,4,15686,3
V,14,5,2992,4
V,14,6,1231,5
V,14,7,17120,6
V,14,8,1628,7
V,14,9,11647,8
V,14,10,6310,9
T,15,100000,100000
V,15,1,708
V,15,2,2340,1
V,15,3,1102,2
V,15,4,2750,3
V,15,5,1754,4
V,15,6,359,5
V,15,7,1655,6
V,15,8,2974,7
V,15,9,453,8
V,15,10,1171,9
T,16,100000,100000
V,16,1,2249
V,16,2,3387,1
V,16,3,716,2
V,16,4,1783,3
V,16,5,6531,4
V,16,6,605,5
