T,1,20000,20000
V,1,1,345
V,1,2,223,1
V,1,3,220,2
V,1,4,175,3
V,1,5,105,4
V,1,6,32,5
V,1,7,47,6
T,2,20000,20000
V,2,1,184
V,2,2,854,1
V,2,3,515,2
V,2,4,224,3
V,2,5,378,4
V,2,6,845,5
V,2,7,458,6
V,2,8,1124,7
T,3,50000,50000
V,3,1,5
V,3,2,329,1
V,3,3,361,2
V,3,4,669,3
V,3,5,313,4
V,3,6,555,5
V,3,7,2301,6
V,3,8,1316,7
V,3,9,415,8
T,4,100000,100000
V,4,1,25029
V,4,2,26638,1
V,4,3,7918,2
V,4,4,10244,3
V,4,5,10093,4
T,5,100000,100000
V,5,1,2318
V,5,2,1960,1
V,5,3,467,2
V,5,4,2583,3
V,5,5,634,4
V,5,6,2706,5
V,5,7,744,6
V,5,8,3341,7
T,6,100000,100000
V,6,1,4670
V,6,2,14244,1
V,6,3,7959,2
V,6,4,6236,3
V,6,5,2175,4
V,6,6,1037,5
T,7,100000,100000
V,7,1,4569
V,7,2,8560,1
V,7,3,2222,2
V,7,4,1533,3
V,7,5,669,4
V,7,6,567,5
V,7,7,2501,6
T,8,100000,100000
V,8,1,2370
V,8,2,2189,1
V,8,3,2989,2
V,8,4,1320,3
V,8,5,1014,4
T,9,100000,100000
V,9,1,881
V,9,2,483,1
V,9,3,816,2
V,9,4,1472,3
V,9,5,143,4
V,9,6,6135,5
V,9,7,261,6
V,9,8,1055,7
V,9,9,51,8
T,10,200000,200000
V,10,1,11414
V,10,2,57384,1
V,10,3,8977,2
V,10,4,508,3
V,10,5,30488,4
V,10,6,5673,5
T,11,1000000,1000000
V,11,1,45
V,11,2,112,1
V,11,3,192,2
V,11,4,189,3
V,11,5,84,4
T,12,1000000,1000000
V,12,1,10938
V,12,2,6037,1
V,12,3,15985,2
V,12,4,40980,3
V,12,5,3050,4
V,12,6,1044,5
V,12,7,123,6
V,12,8,1393,7
V,12,9,5862,8
V,12,10,2812,9
