T,1,1000,1000
V,1,1,7
V,1,2,11,1
V,1,3,2,2
V,1,4,9,3
V,1,5,27,4
V,1,6,8,5
V,1,7,106,6
T,2,2000,2000
V,2,1,81
V,2,2,22,1
V,2,3,83,2
V,2,4,5,3
V,2,5,12,4
V,2,6,6,5
V,2,7,10,6
V,2,8,9,7
V,2,9,10,8
T,3,5000,5000
V,3,1,379
V,3,2,363,1
V,3,3,213,2
V,3,4,118,3
V,3,5,19,4
T,4,10000,10000
V,4,1,875
V,4,2,490,1
V,4,3,938,2
V,4,4,134,3
V,4,5,93,4
V,4,6,155,5
V,4,7,172,6
V,4,8,76,7
V,4,9,317,8
V,4,10,19,9
T,5,10000,10000
V,5,1,486
V,5,2,66,1
V,5,3,110,2
V,5,4,459,3
V,5,5,73,4
V,5,6,29,5
V,5,7,136,6
V,5,8,118,7
V,5,9,43,8
T,6,20000,20000
V,6,1,209
V,6,2,1011,1
V,6,3,2056,2
V,6,4,201,3
V,6,5,3770,4
V,6,6,3604,5
T,7,20000,20000
V,7,1,243
V,7,2,149,1
V,7,3,2350,2
V,7,4,816,3
V,7,5,10,4
V,7,6,1804,5
V,7,7,1072,6
T,8,50000,50000
V,8,1,162
V,8,2,121,1
V,8,3,303,2
V,8,4,96,3
V,8,5,125,4
V,8,6,310,5
V,8,7,466,6
V,8,8,51,7
V,8,9,736,8
V,8,10,886,9
T,9,100000,100000
V,9,1,644
V,9,2,1484,1
V,9,3,1955,2
V,9,4,6217,3
V,9,5,5149,4
T,10,100000,100000
V,10,1,2583
V,10,2,2339,1
V,10,3,1515,2
V,10,4,273,3
V,10,5,590,4
V,10,6,60,5
T,11,100000,100000
V,11,1,1810
V,11,2,5338,1
V,11,3,304,2
V,11,4,5073,3
V,11,5,815,4
V,11,6,890,5
V,11,7,9257,6
T,12,100000,100000
V,12,1,2910
V,12,2,2410,1
V,12,3,9399,2
V,12,4,898,3
V,12,5,7264,4
V,12,6,4263,5
V,12,7,10029,6
V,12,8,4906,7
V,12,9,829,8
