T,1,5000,5000
V,1,1,228
V,1,2,339,1
V,1,3,50,2
V,1,4,9,3
V,1,5,141,4
V,1,6,73,5
V,1,7,158,6
T,2,10000,10000
V,2,1,421
V,2,2,259,1
V,2,3,646,2
V,2,4,163,3
V,2,5,975,4
V,2,6,560,5
V,2,7,367,6
V,2,8,21,7
V,2,9,467,8
T,3,20000,20000
V,3,1,217
V,3,2,443,1
V,3,3,1297,2
V,3,4,1441,3
V,3,5,85,4
V,3,6,1255,5
V,3,7,1632,6
V,3,8,208,7
V,3,9,877,8
T,4,20000,20000
V,4,1,1653
V,4,2,1,1
V,4,3,508,2
V,4,4,1869,3
V,4,5,197,4
V,4,6,1501,5
V,4,7,117,6
V,4,8,950,7
V,4,9,2213,8
V,4,10,410,9
T,5,20000,20000
V,5,1,474
V,5,2,221,1
V,5,3,31,2
V,5,4,94,3
V,5,5,176,4
V,5,6,919,5
V,5,7,119,6
V,5,8,2645,7
T,6,20000,20000
V,6,1,261
V,6,2,940,1
V,6,3,127,2
V,6,4,680,3
V,6,5,550,4
V,6,6,226,5
V,6,7,1041,6
V,6,8,3042,7
V,6,9,760,8
T,7,20000,20000
V,7,1,76
V,7,2,573,1
V,7,3,81,2
V,7,4,32,3
V,7,5,241,4
V,7,6,137,5
V,7,7,15,6
V,7,8,5,7
T,8,20000,20000
V,8,1,245
V,8,2,128,1
V,8,3,5,2
V,8,4,837,3
V,8,5,1125,4
V,8,6,875,5
V,8,7,166,6
T,9,50000,50000
V,9,1,559
V,9,2,393,1
V,9,3,938,2
V,9,4,2489,3
V,9,5,134,4
T,10,100000,100000
V,10,1,913
V,10,2,55,1
V,10,3,2247,2
V,10,4,6961,3
V,10,5,5,4
V,10,6,63,5
T,11,100000,100000
V,11,1,73
V,11,2,2,1
V,11,3,84,2
V,11,4,162,3
V,11,5,42,4
V,11,6,95,5
V,11,7,34,6
V,11,8,145,7
T,12,100000,100000
V,12,1,14356
V,12,2,5669,1
V,12,3,5799,2
V,12,4,573,3
V,12,5,4359,4
V,12,6,430,5
V,12,7,1875,6
