T,1,2000,2000
V,1,1,6
V,1,2,39,1
V,1,3,25,2
V,1,4,3,3
V,1,5,46,4
V,1,6,130,5
V,1,7,34,6
T,2,5000,5000
V,2,1,64
V,2,2,81,1
V,2,3,8,2
V,2,4,153,3
V,2,5,211,4
V,2,6,44,5
T,3,5000,5000
V,3,1,20
V,3,2,14,1
V,3,3,4,2
V,3,4,1,3
V,3,5,8,4
V,3,6,5,5
V,3,7,62,6
V,3,8,5,7
T,4,10000,10000
V,4,1,10
V,4,2,224,1
V,4,3,28,2
V,4,4,59,3
V,4,5,239,4
V,4,6,87,5
V,4,7,15,6
V,4,8,211,7
T,5,20000,20000
V,5,1,3487
V,5,2,3543,1
V,5,3,926,2
V,5,4,4332,3
V,5,5,82,4
V,5,6,574,5
T,6,20000,20000
V,6,1,43
V,6,2,105,1
V,6,3,446,2
V,6,4,216,3
V,6,5,12,4
V,6,6,6,5
V,6,7,4,6
V,6,8,12,7
V,6,9,197,8
T,7,20000,20000
V,7,1,630
V,7,2,1064,1
V,7,3,204,2
V,7,4,129,3
V,7,5,298,4
V,7,6,1050,5
V,7,7,765,6
V,7,8,2704,7
V,7,9,243,8
T,8,20000,20000
V,8,1,393
V,8,2,1375,1
V,8,3,391,2
V,8,4,30,3
V,8,5,99,4
V,8,6,365,5
V,8,7,109,6
T,9,50000,50000
V,9,1,152
V,9,2,343,1
V,9,3,1140,2
V,9,4,926,3
V,9,5,80,4
V,9,6,919,5
V,9,7,605,6
V,9,8,57,7
V,9,9,254,8
T,10,100000,100000
V,10,1,12657
V,10,2,13748,1
V,10,3,1884,2
V,10,4,11462,3
V,10,5,17511,4
V,10,6,1672,5
V,10,7,3485,6
V,10,8,1184,7
V,10,9,1427,8
T,11,100000,100000
V,11,1,2576
V,11,2,3592,1
V,11,3,699,2
V,11,4,2564,3
V,11,5,3392,4
T,12,200000,200000
V,12,1,10221
V,12,2,5667,1
V,12,3,7922,2
V,12,4,783,3
V,12,5,12755,4
V,12,6,5967,5
V,12,7,4875,6
V,12,8,27334,7
V,12,9,658,8
