T,1,2000,2000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,2,3
V,1,5,14,4
V,1,6,1,5
V,1,7,9,6
T,2,5000,5000
V,2,1,89
V,2,2,1,1
V,2,3,95,2
V,2,4,19,3
V,2,5,232,4
V,2,6,28,5
T,3,10000,10000
V,3,1,74
V,3,2,136,1
V,3,3,63,2
V,3,4,125,3
V,3,5,616,4
T,4,10000,10000
V,4,1,13
V,4,2,383,1
V,4,3,564,2
V,4,4,34,3
V,4,5,33,4
T,5,10000,10000
V,5,1,2741
V,5,2,382,1
V,5,3,2110,2
V,5,4,698,3
V,5,5,629,4
T,6,20000,20000
V,6,1,1754
V,6,2,566,1
V,6,3,510,2
V,6,4,115,3
V,6,5,1157,4
T,7,20000,20000
V,7,1,549
V,7,2,1913,1
V,7,3,607,2
V,7,4,570,3
V,7,5,497,4
T,8,20000,20000
V,8,1,1770
V,8,2,668,1
V,8,3,59,2
V,8,4,5457,3
V,8,5,345,4
V,8,6,1045,5
V,8,7,1789,6
V,8,8,505,7
T,9,20000,20000
V,9,1,1257
V,9,2,1245,1
V,9,3,185,2
V,9,4,281,3
V,9,5,2733,4
T,10,20000,20000
V,10,1,2
V,10,2,3,1
V,10,3,1,2
V,10,4,5,3
V,10,5,2,4
V,10,6,3,5
V,10,7,3,6
V,10,8,2,7
V,10,9,2,8
V,10,10,5,9
T,11,20000,20000
V,11,1,221
V,11,2,81,1
V,11,3,86,2
V,11,4,1082,3
V,11,5,1241,4
V,11,6,3360,5
T,12,100000,100000
V,12,1,915
V,12,2,6229,1
V,12,3,4008,2
V,12,4,2207,3
V,12,5,1059,4
V,12,6,2117,5
V,12,7,3588,6
V,12,8,1280,7
V,12,9,3928,8
