T,1,10000,10000
V,1,1,45
V,1,2,130,1
V,1,3,178,2
V,1,4,114,3
V,1,5,322,4
V,1,6,192,5
V,1,7,408,6
V,1,8,28,7
V,1,9,361,8
V,1,10,5,9
T,2,10000,10000
V,2,1,42
V,2,2,502,1
V,2,3,533,2
V,2,4,198,3
V,2,5,196,4
V,2,6,590,5
V,2,7,233,6
V,2,8,537,7
V,2,9,48,8
T,3,10000,10000
V,3,1,196
V,3,2,127,1
V,3,3,9,2
V,3,4,18,3
V,3,5,54,4
V,3,6,25,5
V,3,7,125,6
V,3,8,119,7
T,4,10000,10000
V,4,1,119
V,4,2,1,1
V,4,3,1453,2
V,4,4,133,3
V,4,5,107,4
V,4,6,1540,5
V,4,7,405,6
T,5,10000,10000
V,5,1,157
V,5,2,102,1
V,5,3,1510,2
V,5,4,404,3
V,5,5,1148,4
V,5,6,618,5
T,6,10000,10000
V,6,1,9
V,6,2,165,1
V,6,3,53,2
V,6,4,23,3
V,6,5,69,4
V,6,6,38,5
V,6,7,89,6
V,6,8,62,7
V,6,9,83,8
T,7,20000,20000
V,7,1,362
V,7,2,1929,1
V,7,3,84,2
V,7,4,1416,3
V,7,5,3293,4
V,7,6,6804,5
V,7,7,768,6
V,7,8,1101,7
V,7,9,543,8
V,7,10,1135,9
T,8,20000,20000
V,8,1,204
V,8,2,91,1
V,8,3,30,2
V,8,4,20,3
V,8,5,130,4
V,8,6,8,5
V,8,7,219,6
T,9,100000,100000
V,9,1,88
V,9,2,278,1
V,9,3,3754,2
V,9,4,331,3
V,9,5,3290,4
V,9,6,265,5
V,9,7,1219,6
T,10,100000,100000
V,10,1,13283
V,10,2,7717,1
V,10,3,2097,2
V,10,4,769,3
V,10,5,653,4
V,10,6,3184,5
V,10,7,1161,6
V,10,8,979,7
T,11,100000,100000
V,11,1,757
V,11,2,889,1
V,11,3,553,2
V,11,4,325,3
V,11,5,115,4
T,12,100000,100000
V,12,1,2540
V,12,2,712,1
V,12,3,2439,2
V,12,4,1606,3
V,12,5,554,4
V,12,6,622,5
V,12,7,2154,6
V,12,8,1098,7
