T,1,10000,10000
V,1,1,163
V,1,2,137,1
V,1,3,37,2
V,1,4,142,3
V,1,5,276,4
V,1,6,9,5
V,1,7,9,6
V,1,8,4,7
V,1,9,59,8
T,2,10000,10000
V,2,1,42
V,2,2,4,1
V,2,3,65,2
V,2,4,55,3
V,2,5,107,4
V,2,6,20,5
V,2,7,71,6
V,2,8,27,7
V,2,9,118,8
V,2,10,124,9
T,3,10000,10000
V,3,1,6
V,3,2,47,1
V,3,3,29,2
V,3,4,22,3
V,3,5,13,4
V,3,6,45,5
V,3,7,7,6
V,3,8,48,7
V,3,9,64,8
T,4,20000,20000
V,4,1,136
V,4,2,620,1
V,4,3,418,2
V,4,4,429,3
V,4,5,2333,4
V,4,6,2378,5
V,4,7,517,6
V,4,8,1828,7
T,5,20000,20000
V,5,1,4435
V,5,2,1041,1
V,5,3,1183,2
V,5,4,1379,3
V,5,5,3831,4
V,5,6,1830,5
V,5,7,3195,6
V,5,8,464,7
V,5,9,220,8
V,5,10,937,9
T,6,20000,20000
V,6,1,1189
V,6,2,10,1
V,6,3,229,2
V,6,4,567,3
V,6,5,674,4
V,6,6,658,5
V,6,7,1380,6
V,6,8,890,7
V,6,9,1648,8
T,7,100000,100000
V,7,1,5892
V,7,2,5135,1
V,7,3,9006,2
V,7,4,3631,3
V,7,5,4386,4
V,7,6,20536,5
T,8,100000,100000
V,8,1,142
V,8,2,496,1
V,8,3,1537,2
V,8,4,5932,3
V,8,5,3016,4
V,8,6,2261,5
V,8,7,3035,6
V,8,8,3034,7
V,8,9,1330,8
V,8,10,185,9
T,9,100000,100000
V,9,1,56
V,9,2,448,1
V,9,3,1018,2
V,9,4,379,3
V,9,5,50,4
V,9,6,19,5
V,9,7,748,6
V,9,8,315,7
T,10,100000,100000
V,10,1,2689
V,10,2,2670,1
V,10,3,705,2
V,10,4,3,3
V,10,5,158,4
V,10,6,460,5
V,10,7,88,6
T,11,100000,100000
V,11,1,138
V,11,2,848,1
V,11,3,272,2
V,11,4,1077,3
V,11,5,785,4
V,11,6,322,5
V,11,7,77,6
V,11,8,212,7
T,12,200000,200000
V,12,1,368
V,12,2,4266,1
V,12,3,2227,2
V,12,4,41,3
V,12,5,131,4
V,12,6,464,5
V,12,7,5694,6
V,12,8,1659,7
V,12,9,254,8
