T,1,5000,5000
V,1,1,312
V,1,2,195,1
V,1,3,52,2
V,1,4,28,3
V,1,5,367,4
V,1,6,326,5
T,2,5000,5000
V,2,1,543
V,2,2,437,1
V,2,3,373,2
V,2,4,357,3
V,2,5,413,4
T,3,5000,5000
V,3,1,137
V,3,2,79,1
V,3,3,124,2
V,3,4,157,3
V,3,5,190,4
T,4,5000,5000
V,4,1,9
V,4,2,13,1
V,4,3,18,2
V,4,4,48,3
V,4,5,7,4
V,4,6,48,5
V,4,7,50,6
V,4,8,13,7
T,5,10000,10000
V,5,1,14
V,5,2,79,1
V,5,3,5,2
V,5,4,3,3
V,5,5,49,4
V,5,6,10,5
V,5,7,18,6
V,5,8,32,7
V,5,9,6,8
T,6,10000,10000
V,6,1,67
V,6,2,887,1
V,6,3,877,2
V,6,4,485,3
V,6,5,110,4
V,6,6,473,5
V,6,7,524,6
V,6,8,1028,7
T,7,10000,10000
V,7,1,447
V,7,2,145,1
V,7,3,425,2
V,7,4,65,3
V,7,5,70,4
V,7,6,74,5
V,7,7,737,6
T,8,10000,10000
V,8,1,406
V,8,2,122,1
V,8,3,803,2
V,8,4,570,3
V,8,5,934,4
V,8,6,950,5
T,9,20000,20000
V,9,1,13
V,9,2,1609,1
V,9,3,1346,2
V,9,4,220,3
V,9,5,68,4
V,9,6,176,5
V,9,7,13,6
T,10,20000,20000
V,10,1,830
V,10,2,58,1
V,10,3,179,2
V,10,4,597,3
V,10,5,174,4
V,10,6,36,5
V,10,7,749,6
T,11,20000,20000
V,11,1,797
V,11,2,1412,1
V,11,3,653,2
V,11,4,562,3
V,11,5,407,4
V,11,6,183,5
V,11,7,1253,6
V,11,8,478,7
V,11,9,1242,8
V,11,10,3203,9
T,12,100000,100000
V,12,1,1521
V,12,2,1794,1
V,12,3,4568,2
V,12,4,140,3
V,12,5,1120,4
