T,1,10000,10000
V,1,1,44
V,1,2,110,1
V,1,3,12,2
V,1,4,4,3
V,1,5,8,4
V,1,6,20,5
T,2,20000,20000
V,2,1,1727
V,2,2,23,1
V,2,3,1206,2
V,2,4,1077,3
V,2,5,164,4
V,2,6,993,5
V,2,7,709,6
V,2,8,770,7
T,3,20000,20000
V,3,1,1263
V,3,2,153,1
V,3,3,368,2
V,3,4,841,3
V,3,5,852,4
V,3,6,948,5
T,4,20000,20000
V,4,1,13
V,4,2,5,1
V,4,3,28,2
V,4,4,182,3
V,4,5,41,4
V,4,6,11,5
V,4,7,72,6
V,4,8,1,7
T,5,20000,20000
V,5,1,1716
V,5,2,880,1
V,5,3,345,2
V,5,4,628,3
V,5,5,348,4
V,5,6,2304,5
V,5,7,184,6
V,5,8,656,7
V,5,9,707,8
V,5,10,7372,9
T,6,50000,50000
V,6,1,4072
V,6,2,343,1
V,6,3,156,2
V,6,4,2718,3
V,6,5,1624,4
V,6,6,129,5
T,7,50000,50000
V,7,1,11736
V,7,2,4845,1
V,7,3,2456,2
V,7,4,845,3
V,7,5,5303,4
T,8,50000,50000
V,8,1,5460
V,8,2,1064,1
V,8,3,1138,2
V,8,4,6477,3
V,8,5,2125,4
V,8,6,118,5
V,8,7,5879,6
T,9,100000,100000
V,9,1,322
V,9,2,7356,1
V,9,3,2917,2
V,9,4,22,3
V,9,5,631,4
T,10,200000,200000
V,10,1,745
V,10,2,128,1
V,10,3,946,2
V,10,4,782,3
V,10,5,979,4
V,10,6,903,5
V,10,7,877,6
V,10,8,1048,7
V,10,9,253,8
V,10,10,1167,9
T,11,1000000,1000000
V,11,1,476
V,11,2,20487,1
V,11,3,46255,2
V,11,4,524,3
V,11,5,8914,4
V,11,6,8833,5
V,11,7,6071,6
V,11,8,50899,7
V,11,9,3043,8
T,12,1000000,1000000
V,12,1,1608
V,12,2,6058,1
V,12,3,2719,2
V,12,4,6039,3
V,12,5,10,4
V,12,6,1101,5
V,12,7,4704,6
V,12,8,3126,7
