T,1,2000,2000
V,1,1,19
V,1,2,101,1
V,1,3,12,2
V,1,4,179,3
V,1,5,170,4
V,1,6,122,5
T,2,2000,2000
V,2,1,257
V,2,2,420,1
V,2,3,260,2
V,2,4,407,3
V,2,5,56,4
T,3,10000,10000
V,3,1,180
V,3,2,479,1
V,3,3,4,2
V,3,4,301,3
V,3,5,408,4
V,3,6,254,5
T,4,10000,10000
V,4,1,67
V,4,2,792,1
V,4,3,140,2
V,4,4,66,3
V,4,5,79,4
T,5,20000,20000
V,5,1,992
V,5,2,747,1
V,5,3,667,2
V,5,4,180,3
V,5,5,492,4
V,5,6,1300,5
T,6,20000,20000
V,6,1,362
V,6,2,251,1
V,6,3,87,2
V,6,4,692,3
V,6,5,5,4
V,6,6,130,5
V,6,7,82,6
V,6,8,5,7
V,6,9,835,8
T,7,20000,20000
V,7,1,371
V,7,2,1063,1
V,7,3,1620,2
V,7,4,1591,3
V,7,5,134,4
V,7,6,82,5
V,7,7,164,6
T,8,20000,20000
V,8,1,609
V,8,2,1213,1
V,8,3,589,2
V,8,4,81,3
V,8,5,930,4
V,8,6,235,5
T,9,100000,100000
V,9,1,281
V,9,2,700,1
V,9,3,82,2
V,9,4,192,3
V,9,5,474,4
V,9,6,234,5
V,9,7,399,6
V,9,8,179,7
V,9,9,264,8
V,9,10,120,9
T,10,100000,100000
V,10,1,5144
V,10,2,662,1
V,10,3,1301,2
V,10,4,1083,3
V,10,5,1478,4
T,11,100000,100000
V,11,1,4460
V,11,2,140,1
V,11,3,14180,2
V,11,4,6074,3
V,11,5,623,4
V,11,6,937,5
T,12,200000,200000
V,12,1,6328
V,12,2,6904,1
V,12,3,9466,2
V,12,4,3607,3
V,12,5,2970,4
V,12,6,4283,5
V,12,7,8500,6
V,12,8,3396,7
V,12,9,26748,8
