T,1,1000,1000
V,1,1,33
V,1,2,50,1
V,1,3,1,2
V,1,4,4,3
V,1,5,15,4
V,1,6,34,5
V,1,7,52,6
T,2,10000,10000
V,2,1,139
V,2,2,194,1
V,2,3,11,2
V,2,4,55,3
V,2,5,149,4
V,2,6,65,5
V,2,7,158,6
V,2,8,588,7
V,2,9,24,8
V,2,10,404,9
T,3,10000,10000
V,3,1,1471
V,3,2,548,1
V,3,3,866,2
V,3,4,69,3
V,3,5,337,4
V,3,6,452,5
V,3,7,648,6
V,3,8,263,7
V,3,9,230,8
V,3,10,271,9
T,4,10000,10000
V,4,1,513
V,4,2,64,1
V,4,3,739,2
V,4,4,432,3
V,4,5,510,4
T,5,20000,20000
V,5,1,537
V,5,2,929,1
V,5,3,1503,2
V,5,4,3283,3
V,5,5,1677,4
V,5,6,1257,5
V,5,7,862,6
V,5,8,1554,7
T,6,20000,20000
V,6,1,666
V,6,2,1999,1
V,6,3,188,2
V,6,4,908,3
V,6,5,879,4
V,6,6,122,5
T,7,20000,20000
V,7,1,385
V,7,2,620,1
V,7,3,135,2
V,7,4,408,3
V,7,5,489,4
V,7,6,273,5
T,8,20000,20000
V,8,1,12
V,8,2,67,1
V,8,3,31,2
V,8,4,115,3
V,8,5,37,4
V,8,6,287,5
V,8,7,59,6
T,9,50000,50000
V,9,1,250
V,9,2,317,1
V,9,3,500,2
V,9,4,9,3
V,9,5,254,4
T,10,100000,100000
V,10,1,1688
V,10,2,1292,1
V,10,3,952,2
V,10,4,3560,3
V,10,5,576,4
V,10,6,8278,5
V,10,7,998,6
V,10,8,1107,7
V,10,9,788,8
T,11,100000,100000
V,11,1,2402
V,11,2,4093,1
V,11,3,663,2
V,11,4,4097,3
V,11,5,1108,4
V,11,6,537,5
V,11,7,1997,6
V,11,8,289,7
V,11,9,4117,8
T,12,200000,200000
V,12,1,429
V,12,2,1436,1
V,12,3,3139,2
V,12,4,3164,3
V,12,5,13450,4
V,12,6,18648,5
V,12,7,16294,6
V,12,8,7641,7
