T,1,2000,2000
V,1,1,83
V,1,2,9,1
V,1,3,27,2
V,1,4,120,3
V,1,5,111,4
T,2,5000,5000
V,2,1,8
V,2,2,46,1
V,2,3,48,2
V,2,4,27,3
V,2,5,7,4
V,2,6,15,5
V,2,7,3,6
V,2,8,7,7
T,3,10000,10000
V,3,1,225
V,3,2,181,1
V,3,3,104,2
V,3,4,183,3
V,3,5,123,4
V,3,6,444,5
V,3,7,25,6
V,3,8,61,7
V,3,9,34,8
T,4,10000,10000
V,4,1,1572
V,4,2,92,1
V,4,3,216,2
V,4,4,1190,3
V,4,5,431,4
V,4,6,96,5
V,4,7,547,6
V,4,8,95,7
V,4,9,289,8
V,4,10,172,9
T,5,10000,10000
V,5,1,109
V,5,2,3,1
V,5,3,363,2
V,5,4,445,3
V,5,5,127,4
V,5,6,87,5
T,6,20000,20000
V,6,1,378
V,6,2,111,1
V,6,3,1516,2
V,6,4,703,3
V,6,5,4493,4
V,6,6,1714,5
V,6,7,253,6
T,7,20000,20000
V,7,1,377
V,7,2,131,1
V,7,3,611,2
V,7,4,69,3
V,7,5,92,4
T,8,20000,20000
V,8,1,538
V,8,2,182,1
V,8,3,188,2
V,8,4,50,3
V,8,5,146,4
V,8,6,242,5
V,8,7,704,6
T,9,100000,100000
V,9,1,164
V,9,2,58,1
V,9,3,334,2
V,9,4,127,3
V,9,5,90,4
V,9,6,997,5
V,9,7,235,6
V,9,8,122,7
T,10,100000,100000
V,10,1,14168
V,10,2,15036,1
V,10,3,6129,2
V,10,4,2608,3
V,10,5,7169,4
V,10,6,5856,5
V,10,7,18225,6
V,10,8,1029,7
T,11,100000,100000
V,11,1,9758
V,11,2,5136,1
V,11,3,2076,2
V,11,4,2683,3
V,11,5,574,4
V,11,6,6733,5
T,12,100000,100000
V,12,1,11922
V,12,2,8506,1
V,12,3,303,2
V,12,4,2144,3
V,12,5,2854,4
