T,1,1000,1000
V,1,1,115
V,1,2,49,1
V,1,3,76,2
V,1,4,43,3
V,1,5,10,4
V,1,6,4,5
T,2,2000,2000
V,2,1,6
V,2,2,211,1
V,2,3,23,2
V,2,4,174,3
V,2,5,161,4
V,2,6,234,5
T,3,2000,2000
V,3,1,4
V,3,2,1,1
V,3,3,35,2
V,3,4,8,3
V,3,5,2,4
V,3,6,1,5
T,4,5000,5000
V,4,1,2
V,4,2,4,1
V,4,3,3,2
V,4,4,4,3
V,4,5,2,4
V,4,6,1,5
V,4,7,2,6
T,5,5000,5000
V,5,1,42
V,5,2,91,1
V,5,3,411,2
V,5,4,50,3
V,5,5,101,4
V,5,6,25,5
T,6,5000,5000
V,6,1,150
V,6,2,159,1
V,6,3,68,2
V,6,4,93,3
V,6,5,77,4
V,6,6,51,5
T,7,10000,10000
V,7,1,328
V,7,2,105,1
V,7,3,5,2
V,7,4,116,3
V,7,5,24,4
V,7,6,227,5
V,7,7,42,6
T,8,10000,10000
V,8,1,142
V,8,2,151,1
V,8,3,98,2
V,8,4,63,3
V,8,5,368,4
V,8,6,287,5
V,8,7,313,6
V,8,8,58,7
V,8,9,404,8
T,9,10000,10000
V,9,1,1906
V,9,2,188,1
V,9,3,160,2
V,9,4,180,3
V,9,5,502,4
V,9,6,416,5
T,10,10000,10000
V,10,1,72
V,10,2,403,1
V,10,3,172,2
V,10,4,56,3
V,10,5,496,4
V,10,6,732,5
T,11,10000,10000
V,11,1,1056
V,11,2,16,1
V,11,3,365,2
V,11,4,795,3
V,11,5,955,4
V,11,6,520,5
V,11,7,698,6
T,12,10000,10000
V,12,1,226
V,12,2,972,1
V,12,3,1003,2
V,12,4,10,3
V,12,5,249,4
T,13,10000,10000
V,13,1,346
V,13,2,332,1
V,13,3,659,2
V,13,4,840,3
V,13,5,119,4
V,13,6,3718,5
T,14,20000,20000
V,14,1,1761
V,14,2,1379,1
V,14,3,203,2
V,14,4,184,3
V,14,5,8,4
V,14,6,121,5
V,14,7,477,6
V,14,8,280,7
V,14,9,200,8
V,14,10,179,9
T,15,20000,20000
V,15,1,2649
V,15,2,258,1
V,15,3,4082,2
V,15,4,606,3
V,15,5,1856,4
V,15,6,1271,5
V,15,7,679,6
T,16,20000,20000
V,16,1,105
V,16,2,344,1
V,16,3,679,2
V,16,4,106,3
V,16,5,2494,4
V,16,6,165,5
V,16,7,4351,6
T,17,20000,20000
V,17,1,422
V,17,2,275,1
V,17,3,48,2
V,17,4,627,3
V,17,5,264,4
T,18,20000,20000
V,18,1,3599
V,18,2,148,1
V,18,3,3069,2
V,18,4,3260,3
V,18,5,596,4
V,18,6,1299,5
V,18,7,3909,6
V,18,8,123,7
V,18,9,1933,8
T,19,20000,20000
V,19,1,833
V,19,2,1071,1
V,19,3,582,2
V,19,4,6789,3
V,19,5,1644,4
V,19,6,99,5
T,20,20000,20000
V,20,1,643
V,20,2,1791,1
V,20,3,880,2
V,20,4,590,3
V,20,5,275,4
V,20,6,347,5
V,20,7,343,6
V,20,8,587,7
V,20,9,2870,8
V,20,10,434,9
T,21,20000,20000
V,21,1,233
V,21,2,696,1
V,21,3,210,2
V,21,4,463,3
V,21,5,44,4
V,21,6,1136,5
V,21,7,236,6
V,21,8,6,7
V,21,9,1236,8
T,22,100000,100000
V,22,1,10962
V,22,2,13641,1
V,22,3,2881,2
V,22,4,22429,3
V,22,5,18031,4
T,23,100000,100000
V,23,1,218
V,23,2,301,1
V,23,3,203,2
V,23,4,52,3
V,23,5,39,4
V,23,6,56,5
V,23,7,282,6
V,23,8,14,7
V,23,9,202,8
V,23,10,297,9
T,24,100000,100000
V,24,1,368
V,24,2,90,1
V,24,3,839,2
V,24,4,467,3
V,24,5,173,4
V,24,6,71,5
V,24,7,754,6
V,24,8,314,7
V,24,9,95,8
