T,1,1000,1000
V,1,1,36
V,1,2,98,1
V,1,3,5,2
V,1,4,11,3
V,1,5,16,4
V,1,6,35,5
V,1,7,217,6
V,1,8,126,7
T,2,1000,1000
V,2,1,59
V,2,2,51,1
V,2,3,106,2
V,2,4,13,3
V,2,5,2,4
T,3,2000,2000
V,3,1,84
V,3,2,73,1
V,3,3,254,2
V,3,4,74,3
V,3,5,8,4
T,4,10000,10000
V,4,1,951
V,4,2,77,1
V,4,3,656,2
V,4,4,461,3
V,4,5,836,4
V,4,6,967,5
V,4,7,93,6
V,4,8,316,7
T,5,10000,10000
V,5,1,1513
V,5,2,244,1
V,5,3,72,2
V,5,4,793,3
V,5,5,2275,4
T,6,10000,10000
V,6,1,292
V,6,2,518,1
V,6,3,56,2
V,6,4,35,3
V,6,5,23,4
V,6,6,158,5
V,6,7,1410,6
V,6,8,25,7
T,7,10000,10000
V,7,1,622
V,7,2,177,1
V,7,3,912,2
V,7,4,1512,3
V,7,5,1990,4
V,7,6,499,5
T,8,10000,10000
V,8,1,32
V,8,2,792,1
V,8,3,43,2
V,8,4,131,3
V,8,5,266,4
V,8,6,26,5
V,8,7,435,6
V,8,8,33,7
T,9,20000,20000
V,9,1,716
V,9,2,3112,1
V,9,3,1745,2
V,9,4,217,3
V,9,5,988,4
V,9,6,568,5
V,9,7,252,6
T,10,20000,20000
V,10,1,418
V,10,2,388,1
V,10,3,633,2
V,10,4,892,3
V,10,5,987,4
T,11,20000,20000
V,11,1,455
V,11,2,2709,1
V,11,3,233,2
V,11,4,4579,3
V,11,5,1351,4
V,11,6,4744,5
T,12,20000,20000
V,12,1,111
V,12,2,6829,1
V,12,3,46,2
V,12,4,418,3
V,12,5,135,4
V,12,6,2948,5
T,13,20000,20000
V,13,1,1725
V,13,2,187,1
V,13,3,7047,2
V,13,4,221,3
V,13,5,501,4
V,13,6,1491,5
T,14,20000,20000
V,14,1,226
V,14,2,25,1
V,14,3,343,2
V,14,4,148,3
V,14,5,612,4
V,14,6,85,5
V,14,7,258,6
V,14,8,326,7
T,15,50000,50000
V,15,1,378
V,15,2,796,1
V,15,3,2095,2
V,15,4,1277,3
V,15,5,795,4
V,15,6,2438,5
V,15,7,46,6
T,16,100000,100000
V,16,1,1284
V,16,2,7724,1
V,16,3,5512,2
V,16,4,1070,3
V,16,5,1172,4
V,16,6,3861,5
T,17,100000,100000
V,17,1,1309
V,17,2,220,1
V,17,3,376,2
V,17,4,556,3
V,17,5,336,4
V,17,6,533,5
V,17,7,596,6
V,17,8,1020,7
T,18,100000,100000
V,18,1,7982
V,18,2,1040,1
V,18,3,2052,2
V,18,4,357,3
V,18,5,3303,4
V,18,6,961,5
V,18,7,160,6
T,19,100000,100000
V,19,1,2737
V,19,2,2164,1
V,19,3,2577,2
V,19,4,1173,3
V,19,5,1873,4
V,19,6,8976,5
V,19,7,202,6
V,19,8,773,7
T,20,100000,100000
V,20,1,3541
V,20,2,6028,1
V,20,3,591,2
V,20,4,275,3
V,20,5,4395,4
V,20,6,2063,5
V,20,7,1050,6
V,20,8,543,7
V,20,9,2587,8
V,20,10,3460,9
T,21,100000,100000
V,21,1,124
V,21,2,1845,1
V,21,3,3266,2
V,21,4,908,3
V,21,5,504,4
V,21,6,3082,5
V,21,7,689,6
V,21,8,1648,7
V,21,9,135,8
T,22,100000,100000
V,22,1,2368
V,22,2,10959,1
V,22,3,6920,2
V,22,4,2243,3
V,22,5,1281,4
V,22,6,5631,5
V,22,7,1923,6
V,22,8,2039,7
V,22,9,1072,8
V,22,10,2703,9
T,23,100000,100000
V,23,1,7695
V,23,2,1436,1
V,23,3,9042,2
V,23,4,1321,3
V,23,5,4667,4
V,23,6,783,5
V,23,7,5492,6
T,24,100000,100000
V,24,1,223
V,24,2,175,1
V,24,3,350,2
V,24,4,142,3
V,24,5,555,4
V,24,6,5,5
