T,1,1000,1000
V,1,1,161
V,1,2,29,1
V,1,3,55,2
V,1,4,85,3
V,1,5,116,4
V,1,6,83,5
V,1,7,55,6
T,2,2000,2000
V,2,1,111
V,2,2,102,1
V,2,3,406,2
V,2,4,110,3
V,2,5,207,4
T,3,2000,2000
V,3,1,8
V,3,2,4,1
V,3,3,60,2
V,3,4,26,3
V,3,5,92,4
V,3,6,37,5
V,3,7,18,6
V,3,8,41,7
V,3,9,22,8
V,3,10,42,9
T,4,2000,2000
V,4,1,4
V,4,2,50,1
V,4,3,68,2
V,4,4,30,3
V,4,5,30,4
V,4,6,122,5
T,5,5000,5000
V,5,1,44
V,5,2,160,1
V,5,3,23,2
V,5,4,21,3
V,5,5,19,4
V,5,6,56,5
V,5,7,29,6
V,5,8,8,7
V,5,9,301,8
V,5,10,176,9
T,6,5000,5000
V,6,1,27
V,6,2,256,1
V,6,3,25,2
V,6,4,193,3
V,6,5,53,4
V,6,6,100,5
T,7,10000,10000
V,7,1,618
V,7,2,22,1
V,7,3,125,2
V,7,4,55,3
V,7,5,142,4
T,8,10000,10000
V,8,1,45
V,8,2,30,1
V,8,3,291,2
V,8,4,204,3
V,8,5,147,4
V,8,6,147,5
T,9,10000,10000
V,9,1,6
V,9,2,3,1
V,9,3,4,2
V,9,4,13,3
V,9,5,18,4
V,9,6,4,5
V,9,7,1,6
V,9,8,35,7
V,9,9,8,8
V,9,10,1,9
T,10,10000,10000
V,10,1,348
V,10,2,224,1
V,10,3,193,2
V,10,4,812,3
V,10,5,29,4
V,10,6,341,5
T,11,10000,10000
V,11,1,545
V,11,2,623,1
V,11,3,62,2
V,11,4,213,3
V,11,5,251,4
V,11,6,267,5
V,11,7,48,6
V,11,8,406,7
V,11,9,129,8
V,11,10,27,9
T,12,10000,10000
V,12,1,216
V,12,2,626,1
V,12,3,552,2
V,12,4,1402,3
V,12,5,225,4
V,12,6,568,5
T,13,20000,20000
V,13,1,83
V,13,2,684,1
V,13,3,1480,2
V,13,4,1068,3
V,13,5,113,4
V,13,6,354,5
V,13,7,511,6
T,14,20000,20000
V,14,1,834
V,14,2,753,1
V,14,3,4082,2
V,14,4,6372,3
V,14,5,512,4
T,15,20000,20000
V,15,1,2613
V,15,2,2699,1
V,15,3,2445,2
V,15,4,560,3
V,15,5,1837,4
V,15,6,5849,5
V,15,7,770,6
V,15,8,451,7
T,16,20000,20000
V,16,1,762
V,16,2,2825,1
V,16,3,726,2
V,16,4,504,3
V,16,5,407,4
V,16,6,723,5
T,17,50000,50000
V,17,1,47
V,17,2,358,1
V,17,3,62,2
V,17,4,60,3
V,17,5,315,4
V,17,6,983,5
V,17,7,458,6
V,17,8,142,7
V,17,9,75,8
T,18,50000,50000
V,18,1,98
V,18,2,195,1
V,18,3,4723,2
V,18,4,4125,3
V,18,5,1374,4
V,18,6,1185,5
V,18,7,7329,6
T,19,50000,50000
V,19,1,1470
V,19,2,38,1
V,19,3,82,2
V,19,4,227,3
V,19,5,3053,4
V,19,6,250,5
T,20,50000,50000
V,20,1,3568
V,20,2,6374,1
V,20,3,8796,2
V,20,4,352,3
V,20,5,4731,4
V,20,6,5450,5
T,21,100000,100000
V,21,1,408
V,21,2,1359,1
V,21,3,4992,2
V,21,4,701,3
V,21,5,2536,4
T,22,100000,100000
V,22,1,8315
V,22,2,7597,1
V,22,3,25191,2
V,22,4,1789,3
V,22,5,9887,4
V,22,6,43509,5
V,22,7,809,6
T,23,100000,100000
V,23,1,1851
V,23,2,602,1
V,23,3,2081,2
V,23,4,1760,3
V,23,5,1829,4
V,23,6,163,5
V,23,7,244,6
V,23,8,177,7
V,23,9,239,8
T,24,100000,100000
V,24,1,7322
V,24,2,6079,1
V,24,3,1311,2
V,24,4,327,3
V,24,5,10542,4
