T,1,1000,1000
V,1,1,32
V,1,2,80,1
V,1,3,53,2
V,1,4,77,3
V,1,5,163,4
V,1,6,173,5
T,2,1000,1000
V,2,1,13
V,2,2,42,1
V,2,3,2,2
V,2,4,19,3
V,2,5,9,4
T,3,5000,5000
V,3,1,174
V,3,2,55,1
V,3,3,225,2
V,3,4,1114,3
V,3,5,1080,4
V,3,6,1414,5
V,3,7,698,6
T,4,10000,10000
V,4,1,2461
V,4,2,838,1
V,4,3,509,2
V,4,4,2624,3
V,4,5,4,4
V,4,6,232,5
V,4,7,531,6
V,4,8,1504,7
T,5,10000,10000
V,5,1,1868
V,5,2,1335,1
V,5,3,1182,2
V,5,4,1401,3
V,5,5,1917,4
T,6,10000,10000
V,6,1,49
V,6,2,35,1
V,6,3,35,2
V,6,4,47,3
V,6,5,7,4
V,6,6,28,5
V,6,7,7,6
V,6,8,10,7
V,6,9,15,8
T,7,10000,10000
V,7,1,896
V,7,2,51,1
V,7,3,54,2
V,7,4,142,3
V,7,5,502,4
T,8,10000,10000
V,8,1,105
V,8,2,376,1
V,8,3,673,2
V,8,4,198,3
V,8,5,1203,4
T,9,20000,20000
V,9,1,1304
V,9,2,563,1
V,9,3,152,2
V,9,4,100,3
V,9,5,1237,4
V,9,6,202,5
V,9,7,1268,6
V,9,8,342,7
V,9,9,409,8
V,9,10,170,9
T,10,20000,20000
V,10,1,192
V,10,2,24,1
V,10,3,31,2
V,10,4,84,3
V,10,5,2,4
V,10,6,15,5
V,10,7,33,6
T,11,20000,20000
V,11,1,2419
V,11,2,1193,1
V,11,3,503,2
V,11,4,128,3
V,11,5,919,4
V,11,6,1762,5
V,11,7,1202,6
V,11,8,834,7
V,11,9,1220,8
V,11,10,1154,9
T,12,20000,20000
V,12,1,80
V,12,2,280,1
V,12,3,504,2
V,12,4,328,3
V,12,5,588,4
V,12,6,1058,5
V,12,7,884,6
V,12,8,52,7
T,13,20000,20000
V,13,1,1
V,13,2,162,1
V,13,3,95,2
V,13,4,44,3
V,13,5,172,4
T,14,20000,20000
V,14,1,43
V,14,2,4,1
V,14,3,65,2
V,14,4,17,3
V,14,5,17,4
V,14,6,57,5
V,14,7,15,6
V,14,8,23,7
V,14,9,25,8
T,15,20000,20000
V,15,1,475
V,15,2,504,1
V,15,3,681,2
V,15,4,727,3
V,15,5,6551,4
V,15,6,722,5
V,15,7,1307,6
V,15,8,2112,7
T,16,50000,50000
V,16,1,191
V,16,2,202,1
V,16,3,467,2
V,16,4,292,3
V,16,5,21,4
V,16,6,288,5
T,17,50000,50000
V,17,1,143
V,17,2,19,1
V,17,3,169,2
V,17,4,207,3
V,17,5,1,4
V,17,6,89,5
V,17,7,346,6
T,18,100000,100000
V,18,1,314
V,18,2,8382,1
V,18,3,3976,2
V,18,4,6943,3
V,18,5,21756,4
V,18,6,1571,5
V,18,7,17628,6
T,19,100000,100000
V,19,1,6550
V,19,2,5685,1
V,19,3,1274,2
V,19,4,3954,3
V,19,5,1111,4
T,20,100000,100000
V,20,1,5029
V,20,2,855,1
V,20,3,6174,2
V,20,4,839,3
V,20,5,3902,4
V,20,6,483,5
T,21,100000,100000
V,21,1,1959
V,21,2,593,1
V,21,3,238,2
V,21,4,128,3
V,21,5,52,4
V,21,6,299,5
V,21,7,329,6
V,21,8,183,7
T,22,100000,100000
V,22,1,1602
V,22,2,955,1
V,22,3,860,2
V,22,4,4908,3
V,22,5,11019,4
V,22,6,1062,5
V,22,7,3085,6
V,22,8,4139,7
T,23,100000,100000
V,23,1,14118
V,23,2,3895,1
V,23,3,3075,2
V,23,4,2044,3
V,23,5,1676,4
V,23,6,1714,5
V,23,7,2737,6
V,23,8,99,7
T,24,100000,100000
V,24,1,2730
V,24,2,973,1
V,24,3,1954,2
V,24,4,11,3
V,24,5,3493,4
V,24,6,790,5
V,24,7,4019,6
