T,1,2000,2000
V,1,1,91
V,1,2,58,1
V,1,3,16,2
V,1,4,304,3
V,1,5,77,4
V,1,6,105,5
V,1,7,97,6
V,1,8,86,7
T,2,10000,10000
V,2,1,1551
V,2,2,478,1
V,2,3,1399,2
V,2,4,377,3
V,2,5,385,4
T,3,10000,10000
V,3,1,1342
V,3,2,251,1
V,3,3,10,2
V,3,4,1718,3
V,3,5,1531,4
V,3,6,2237,5
V,3,7,449,6
V,3,8,7,7
T,4,10000,10000
V,4,1,528
V,4,2,1758,1
V,4,3,26,2
V,4,4,1925,3
V,4,5,1440,4
V,4,6,3509,5
V,4,7,305,6
T,5,10000,10000
V,5,1,58
V,5,2,37,1
V,5,3,35,2
V,5,4,40,3
V,5,5,234,4
V,5,6,153,5
V,5,7,109,6
T,6,10000,10000
V,6,1,478
V,6,2,37,1
V,6,3,158,2
V,6,4,631,3
V,6,5,93,4
V,6,6,89,5
V,6,7,62,6
V,6,8,211,7
T,7,10000,10000
V,7,1,12
V,7,2,3,1
V,7,3,127,2
V,7,4,53,3
V,7,5,44,4
V,7,6,44,5
T,8,10000,10000
V,8,1,178
V,8,2,224,1
V,8,3,459,2
V,8,4,28,3
V,8,5,444,4
V,8,6,12,5
T,9,20000,20000
V,9,1,234
V,9,2,52,1
V,9,3,66,2
V,9,4,110,3
V,9,5,82,4
V,9,6,337,5
V,9,7,348,6
V,9,8,351,7
V,9,9,504,8
V,9,10,239,9
T,10,20000,20000
V,10,1,496
V,10,2,32,1
V,10,3,825,2
V,10,4,12,3
V,10,5,210,4
V,10,6,272,5
V,10,7,142,6
V,10,8,194,7
T,11,20000,20000
V,11,1,431
V,11,2,112,1
V,11,3,353,2
V,11,4,38,3
V,11,5,3,4
V,11,6,232,5
V,11,7,322,6
T,12,20000,20000
V,12,1,127
V,12,2,2568,1
V,12,3,962,2
V,12,4,1130,3
V,12,5,612,4
V,12,6,1151,5
V,12,7,145,6
V,12,8,249,7
V,12,9,718,8
T,13,20000,20000
V,13,1,891
V,13,2,1029,1
V,13,3,580,2
V,13,4,1441,3
V,13,5,67,4
T,14,20000,20000
V,14,1,1623
V,14,2,1210,1
V,14,3,4443,2
V,14,4,3890,3
V,14,5,2737,4
T,15,20000,20000
V,15,1,567
V,15,2,83,1
V,15,3,2984,2
V,15,4,223,3
V,15,5,338,4
V,15,6,1299,5
V,15,7,593,6
T,16,20000,20000
V,16,1,126
V,16,2,899,1
V,16,3,357,2
V,16,4,60,3
V,16,5,456,4
V,16,6,227,5
T,17,20000,20000
V,17,1,11
V,17,2,6,1
V,17,3,3,2
V,17,4,8,3
V,17,5,5,4
V,17,6,13,5
V,17,7,7,6
T,18,50000,50000
V,18,1,409
V,18,2,712,1
V,18,3,485,2
V,18,4,863,3
V,18,5,149,4
V,18,6,492,5
V,18,7,64,6
V,18,8,137,7
V,18,9,1107,8
V,18,10,190,9
T,19,100000,100000
V,19,1,87
V,19,2,241,1
V,19,3,488,2
V,19,4,531,3
V,19,5,166,4
V,19,6,166,5
V,19,7,1758,6
V,19,8,612,7
V,19,9,352,8
V,19,10,1092,9
T,20,100000,100000
V,20,1,760
V,20,2,6685,1
V,20,3,5376,2
V,20,4,1685,3
V,20,5,2392,4
V,20,6,126,5
T,21,100000,100000
V,21,1,12231
V,21,2,12951,1
V,21,3,7920,2
V,21,4,5177,3
V,21,5,16706,4
V,21,6,2546,5
V,21,7,23742,6
V,21,8,2245,7
V,21,9,12123,8
T,22,100000,100000
V,22,1,13223
V,22,2,9161,1
V,22,3,30341,2
V,22,4,3570,3
V,22,5,161,4
V,22,6,830,5
V,22,7,11593,6
V,22,8,17550,7
V,22,9,8376,8
T,23,100000,100000
V,23,1,197
V,23,2,290,1
V,23,3,456,2
V,23,4,984,3
V,23,5,852,4
V,23,6,579,5
V,23,7,137,6
T,24,200000,200000
V,24,1,564
V,24,2,257,1
V,24,3,52,2
V,24,4,225,3
V,24,5,146,4
V,24,6,359,5
V,24,7,35,6
V,24,8,55,7
V,24,9,601,8
V,24,10,392,9
