T,1,5000,5000
V,1,1,330
V,1,2,6,1
V,1,3,366,2
V,1,4,1452,3
V,1,5,830,4
V,1,6,654,5
V,1,7,450,6
T,2,10000,10000
V,2,1,278
V,2,2,418,1
V,2,3,104,2
V,2,4,173,3
V,2,5,836,4
V,2,6,8,5
T,3,10000,10000
V,3,1,382
V,3,2,166,1
V,3,3,234,2
V,3,4,141,3
V,3,5,212,4
V,3,6,1022,5
T,4,10000,10000
V,4,1,231
V,4,2,393,1
V,4,3,259,2
V,4,4,91,3
V,4,5,165,4
V,4,6,361,5
T,5,10000,10000
V,5,1,644
V,5,2,77,1
V,5,3,90,2
V,5,4,85,3
V,5,5,890,4
V,5,6,335,5
V,5,7,36,6
T,6,10000,10000
V,6,1,98
V,6,2,82,1
V,6,3,134,2
V,6,4,229,3
V,6,5,608,4
V,6,6,292,5
V,6,7,249,6
V,6,8,304,7
T,7,10000,10000
V,7,1,216
V,7,2,55,1
V,7,3,130,2
V,7,4,208,3
V,7,5,90,4
V,7,6,171,5
T,8,10000,10000
V,8,1,505
V,8,2,450,1
V,8,3,415,2
V,8,4,329,3
V,8,5,166,4
V,8,6,584,5
V,8,7,86,6
V,8,8,5,7
V,8,9,102,8
V,8,10,476,9
T,9,10000,10000
V,9,1,705
V,9,2,678,1
V,9,3,363,2
V,9,4,630,3
V,9,5,406,4
T,10,20000,20000
V,10,1,1333
V,10,2,535,1
V,10,3,376,2
V,10,4,250,3
V,10,5,855,4
V,10,6,1762,5
T,11,20000,20000
V,11,1,1649
V,11,2,146,1
V,11,3,6508,2
V,11,4,2861,3
V,11,5,3330,4
V,11,6,115,5
V,11,7,4079,6
V,11,8,114,7
T,12,20000,20000
V,12,1,277
V,12,2,169,1
V,12,3,762,2
V,12,4,397,3
V,12,5,535,4
V,12,6,170,5
T,13,20000,20000
V,13,1,635
V,13,2,1659,1
V,13,3,2052,2
V,13,4,329,3
V,13,5,17,4
V,13,6,3143,5
V,13,7,4247,6
V,13,8,726,7
T,14,20000,20000
V,14,1,2078
V,14,2,263,1
V,14,3,920,2
V,14,4,38,3
V,14,5,138,4
T,15,20000,20000
V,15,1,2165
V,15,2,323,1
V,15,3,1496,2
V,15,4,3522,3
V,15,5,3055,4
V,15,6,2969,5
V,15,7,4152,6
T,16,20000,20000
V,16,1,450
V,16,2,655,1
V,16,3,766,2
V,16,4,1,3
V,16,5,287,4
V,16,6,114,5
V,16,7,42,6
V,16,8,12,7
V,16,9,335,8
V,16,10,608,9
T,17,20000,20000
V,17,1,64
V,17,2,196,1
V,17,3,499,2
V,17,4,111,3
V,17,5,59,4
V,17,6,81,5
V,17,7,87,6
V,17,8,871,7
T,18,20000,20000
V,18,1,558
V,18,2,883,1
V,18,3,281,2
V,18,4,64,3
V,18,5,804,4
V,18,6,327,5
T,19,20000,20000
V,19,1,3
V,19,2,7,1
V,19,3,2,2
V,19,4,3,3
V,19,5,9,4
V,19,6,2,5
V,19,7,3,6
V,19,8,1,7
V,19,9,2,8
T,20,20000,20000
V,20,1,370
V,20,2,5424,1
V,20,3,30,2
V,20,4,682,3
V,20,5,713,4
V,20,6,1475,5
V,20,7,128,6
V,20,8,151,7
T,21,20000,20000
V,21,1,948
V,21,2,58,1
V,21,3,1873,2
V,21,4,3239,3
V,21,5,736,4
V,21,6,226,5
V,21,7,126,6
T,22,100000,100000
V,22,1,8277
V,22,2,2545,1
V,22,3,1789,2
V,22,4,172,3
V,22,5,2335,4
V,22,6,560,5
T,23,200000,200000
V,23,1,5739
V,23,2,1782,1
V,23,3,10342,2
V,23,4,8311,3
V,23,5,17402,4
V,23,6,8174,5
T,24,200000,200000
V,24,1,712
V,24,2,2696,1
V,24,3,3637,2
V,24,4,12346,3
V,24,5,2200,4
