T,1,5000,5000
V,1,1,270
V,1,2,171,1
V,1,3,200,2
V,1,4,352,3
V,1,5,193,4
T,2,10000,10000
V,2,1,107
V,2,2,54,1
V,2,3,19,2
V,2,4,26,3
V,2,5,2,4
V,2,6,23,5
V,2,7,35,6
V,2,8,10,7
V,2,9,203,8
T,3,10000,10000
V,3,1,237
V,3,2,764,1
V,3,3,1021,2
V,3,4,1190,3
V,3,5,418,4
V,3,6,1502,5
V,3,7,1752,6
T,4,10000,10000
V,4,1,2
V,4,2,147,1
V,4,3,454,2
V,4,4,25,3
V,4,5,3,4
T,5,10000,10000
V,5,1,379
V,5,2,827,1
V,5,3,64,2
V,5,4,191,3
V,5,5,491,4
V,5,6,128,5
V,5,7,461,6
T,6,10000,10000
V,6,1,54
V,6,2,10,1
V,6,3,38,2
V,6,4,6,3
V,6,5,47,4
T,7,10000,10000
V,7,1,13
V,7,2,91,1
V,7,3,80,2
V,7,4,284,3
V,7,5,44,4
V,7,6,54,5
V,7,7,14,6
V,7,8,266,7
T,8,10000,10000
V,8,1,1231
V,8,2,601,1
V,8,3,2592,2
V,8,4,674,3
V,8,5,390,4
T,9,20000,20000
V,9,1,4536
V,9,2,4027,1
V,9,3,5201,2
V,9,4,1391,3
V,9,5,875,4
V,9,6,1179,5
V,9,7,1550,6
T,10,20000,20000
V,10,1,252
V,10,2,1805,1
V,10,3,5566,2
V,10,4,724,3
V,10,5,680,4
V,10,6,39,5
V,10,7,1104,6
T,11,20000,20000
V,11,1,308
V,11,2,137,1
V,11,3,120,2
V,11,4,937,3
V,11,5,540,4
V,11,6,210,5
V,11,7,260,6
V,11,8,74,7
V,11,9,423,8
V,11,10,65,9
T,12,20000,20000
V,12,1,859
V,12,2,730,1
V,12,3,834,2
V,12,4,335,3
V,12,5,1956,4
V,12,6,302,5
V,12,7,407,6
T,13,20000,20000
V,13,1,1446
V,13,2,821,1
V,13,3,709,2
V,13,4,600,3
V,13,5,149,4
T,14,20000,20000
V,14,1,52
V,14,2,455,1
V,14,3,63,2
V,14,4,21,3
V,14,5,394,4
V,14,6,188,5
V,14,7,73,6
V,14,8,755,7
V,14,9,223,8
V,14,10,84,9
T,15,20000,20000
V,15,1,200
V,15,2,518,1
V,15,3,391,2
V,15,4,464,3
V,15,5,142,4
V,15,6,501,5
T,16,20000,20000
V,16,1,243
V,16,2,90,1
V,16,3,126,2
V,16,4,10,3
V,16,5,954,4
T,17,20000,20000
V,17,1,915
V,17,2,58,1
V,17,3,1975,2
V,17,4,3169,3
V,17,5,1152,4
V,17,6,2115,5
V,17,7,206,6
V,17,8,787,7
V,17,9,690,8
T,18,100000,100000
V,18,1,1480
V,18,2,555,1
V,18,3,17440,2
V,18,4,3368,3
V,18,5,923,4
V,18,6,7572,5
V,18,7,10168,6
V,18,8,11319,7
T,19,100000,100000
V,19,1,724
V,19,2,533,1
V,19,3,163,2
V,19,4,477,3
V,19,5,283,4
V,19,6,124,5
V,19,7,197,6
V,19,8,117,7
T,20,100000,100000
V,20,1,1629
V,20,2,3136,1
V,20,3,1359,2
V,20,4,3449,3
V,20,5,18,4
V,20,6,2091,5
T,21,100000,100000
V,21,1,432
V,21,2,796,1
V,21,3,1034,2
V,21,4,31,3
V,21,5,148,4
V,21,6,507,5
V,21,7,525,6
T,22,100000,100000
V,22,1,2760
V,22,2,26804,1
V,22,3,16251,2
V,22,4,3618,3
V,22,5,8204,4
V,22,6,18891,5
V,22,7,20487,6
T,23,100000,100000
V,23,1,1316
V,23,2,1249,1
V,23,3,3355,2
V,23,4,1156,3
V,23,5,5160,4
T,24,200000,200000
V,24,1,1560
V,24,2,6398,1
V,24,3,765,2
V,24,4,60688,3
V,24,5,18041,4
V,24,6,13625,5
V,24,7,429,6
V,24,8,10311,7
