T,1,1000,1000
V,1,1,3
V,1,2,49,1
V,1,3,7,2
V,1,4,5,3
V,1,5,9,4
V,1,6,22,5
V,1,7,5,6
T,2,5000,5000
V,2,1,288
V,2,2,373,1
V,2,3,592,2
V,2,4,289,3
V,2,5,153,4
V,2,6,101,5
V,2,7,183,6
T,3,10000,10000
V,3,1,262
V,3,2,366,1
V,3,3,481,2
V,3,4,273,3
V,3,5,1092,4
V,3,6,135,5
V,3,7,1684,6
V,3,8,225,7
V,3,9,1262,8
T,4,10000,10000
V,4,1,150
V,4,2,449,1
V,4,3,250,2
V,4,4,10,3
V,4,5,72,4
V,4,6,367,5
V,4,7,313,6
V,4,8,232,7
V,4,9,290,8
T,5,10000,10000
V,5,1,287
V,5,2,614,1
V,5,3,537,2
V,5,4,536,3
V,5,5,653,4
V,5,6,257,5
V,5,7,760,6
V,5,8,1331,7
V,5,9,303,8
T,6,10000,10000
V,6,1,3
V,6,2,93,1
V,6,3,42,2
V,6,4,80,3
V,6,5,43,4
V,6,6,1,5
V,6,7,12,6
V,6,8,3,7
V,6,9,33,8
V,6,10,1,9
T,7,10000,10000
V,7,1,31
V,7,2,65,1
V,7,3,274,2
V,7,4,104,3
V,7,5,1428,4
V,7,6,8,5
V,7,7,265,6
V,7,8,492,7
T,8,10000,10000
V,8,1,23
V,8,2,95,1
V,8,3,276,2
V,8,4,141,3
V,8,5,102,4
V,8,6,386,5
V,8,7,10,6
V,8,8,275,7
V,8,9,14,8
V,8,10,348,9
T,9,20000,20000
V,9,1,83
V,9,2,813,1
V,9,3,353,2
V,9,4,719,3
V,9,5,268,4
V,9,6,110,5
V,9,7,1048,6
T,10,20000,20000
V,10,1,1143
V,10,2,584,1
V,10,3,931,2
V,10,4,630,3
V,10,5,3280,4
V,10,6,611,5
T,11,20000,20000
V,11,1,2125
V,11,2,1150,1
V,11,3,940,2
V,11,4,3099,3
V,11,5,931,4
V,11,6,775,5
V,11,7,1002,6
T,12,20000,20000
V,12,1,285
V,12,2,648,1
V,12,3,1197,2
V,12,4,380,3
V,12,5,89,4
V,12,6,816,5
T,13,20000,20000
V,13,1,742
V,13,2,398,1
V,13,3,311,2
V,13,4,267,3
V,13,5,1182,4
V,13,6,2561,5
V,13,7,802,6
V,13,8,174,7
V,13,9,599,8
V,13,10,828,9
T,14,20000,20000
V,14,1,6667
V,14,2,1234,1
V,14,3,529,2
V,14,4,2026,3
V,14,5,1944,4
V,14,6,2927,5
T,15,20000,20000
V,15,1,9
V,15,2,34,1
V,15,3,35,2
V,15,4,69,3
V,15,5,47,4
V,15,6,13,5
V,15,7,3,6
T,16,50000,50000
V,16,1,3988
V,16,2,1211,1
V,16,3,2329,2
V,16,4,894,3
V,16,5,370,4
V,16,6,2664,5
V,16,7,2542,6
T,17,100000,100000
V,17,1,118
V,17,2,47,1
V,17,3,450,2
V,17,4,120,3
V,17,5,349,4
V,17,6,930,5
T,18,100000,100000
V,18,1,2848
V,18,2,3793,1
V,18,3,1238,2
V,18,4,279,3
V,18,5,655,4
T,19,100000,100000
V,19,1,503
V,19,2,171,1
V,19,3,718,2
V,19,4,3126,3
V,19,5,536,4
T,20,100000,100000
V,20,1,16514
V,20,2,6561,1
V,20,3,4389,2
V,20,4,6327,3
V,20,5,1388,4
V,20,6,27703,5
V,20,7,3516,6
V,20,8,2829,7
V,20,9,1603,8
V,20,10,2227,9
T,21,100000,100000
V,21,1,467
V,21,2,210,1
V,21,3,35,2
V,21,4,334,3
V,21,5,45,4
T,22,100000,100000
V,22,1,1701
V,22,2,424,1
V,22,3,301,2
V,22,4,1872,3
V,22,5,1924,4
V,22,6,546,5
V,22,7,4209,6
V,22,8,1727,7
V,22,9,1132,8
T,23,100000,100000
V,23,1,1440
V,23,2,11172,1
V,23,3,2399,2
V,23,4,17724,3
V,23,5,6016,4
T,24,100000,100000
V,24,1,168
V,24,2,728,1
V,24,3,192,2
V,24,4,1355,3
V,24,5,121,4
V,24,6,195,5
V,24,7,491,6
V,24,8,383,7
V,24,9,1284,8
V,24,10,384,9
