T,1,2000,2000
V,1,1,319
V,1,2,718,1
V,1,3,142,2
V,1,4,112,3
V,1,5,168,4
T,2,2000,2000
V,2,1,9
V,2,2,6,1
V,2,3,34,2
V,2,4,2,3
V,2,5,13,4
V,2,6,16,5
V,2,7,14,6
T,3,2000,2000
V,3,1,1
V,3,2,1,1
V,3,3,1,2
V,3,4,1,3
V,3,5,1,4
V,3,6,1,5
V,3,7,1,6
V,3,8,1,7
V,3,9,1,8
V,3,10,1,9
T,4,5000,5000
V,4,1,222
V,4,2,190,1
V,4,3,88,2
V,4,4,115,3
V,4,5,69,4
V,4,6,150,5
V,4,7,512,6
V,4,8,19,7
T,5,5000,5000
V,5,1,291
V,5,2,40,1
V,5,3,48,2
V,5,4,76,3
V,5,5,37,4
T,6,10000,10000
V,6,1,148
V,6,2,372,1
V,6,3,707,2
V,6,4,847,3
V,6,5,545,4
V,6,6,253,5
T,7,10000,10000
V,7,1,266
V,7,2,615,1
V,7,3,498,2
V,7,4,122,3
V,7,5,281,4
T,8,10000,10000
V,8,1,13
V,8,2,1,1
V,8,3,1,2
V,8,4,4,3
V,8,5,3,4
V,8,6,11,5
V,8,7,2,6
V,8,8,2,7
T,9,10000,10000
V,9,1,107
V,9,2,547,1
V,9,3,140,2
V,9,4,553,3
V,9,5,350,4
V,9,6,492,5
V,9,7,32,6
V,9,8,473,7
V,9,9,1329,8
V,9,10,3602,9
T,10,10000,10000
V,10,1,880
V,10,2,979,1
V,10,3,1874,2
V,10,4,1363,3
V,10,5,55,4
V,10,6,142,5
T,11,10000,10000
V,11,1,177
V,11,2,595,1
V,11,3,339,2
V,11,4,12,3
V,11,5,118,4
V,11,6,111,5
V,11,7,9,6
V,11,8,171,7
T,12,10000,10000
V,12,1,83
V,12,2,20,1
V,12,3,107,2
V,12,4,60,3
V,12,5,3,4
V,12,6,35,5
V,12,7,27,6
V,12,8,26,7
V,12,9,216,8
V,12,10,40,9
T,13,10000,10000
V,13,1,354
V,13,2,257,1
V,13,3,340,2
V,13,4,293,3
V,13,5,1846,4
T,14,20000,20000
V,14,1,18
V,14,2,72,1
V,14,3,110,2
V,14,4,50,3
V,14,5,42,4
V,14,6,38,5
T,15,20000,20000
V,15,1,7723
V,15,2,1837,1
V,15,3,350,2
V,15,4,3337,3
V,15,5,3371,4
V,15,6,261,5
V,15,7,520,6
T,16,20000,20000
V,16,1,35
V,16,2,89,1
V,16,3,154,2
V,16,4,10,3
V,16,5,9,4
V,16,6,478,5
V,16,7,73,6
T,17,20000,20000
V,17,1,785
V,17,2,269,1
V,17,3,888,2
V,17,4,1238,3
V,17,5,743,4
V,17,6,2306,5
T,18,20000,20000
V,18,1,10
V,18,2,26,1
V,18,3,30,2
V,18,4,26,3
V,18,5,86,4
V,18,6,66,5
V,18,7,140,6
T,19,20000,20000
V,19,1,94
V,19,2,88,1
V,19,3,49,2
V,19,4,2,3
V,19,5,352,4
V,19,6,31,5
V,19,7,184,6
V,19,8,738,7
T,20,50000,50000
V,20,1,926
V,20,2,1675,1
V,20,3,7463,2
V,20,4,2413,3
V,20,5,3162,4
V,20,6,1198,5
V,20,7,434,6
V,20,8,1536,7
T,21,100000,100000
V,21,1,5449
V,21,2,13150,1
V,21,3,1039,2
V,21,4,3833,3
V,21,5,3855,4
V,21,6,681,5
T,22,100000,100000
V,22,1,2059
V,22,2,3333,1
V,22,3,4864,2
V,22,4,9,3
V,22,5,1877,4
T,23,100000,100000
V,23,1,31837
V,23,2,7635,1
V,23,3,10609,2
V,23,4,12256,3
V,23,5,3055,4
V,23,6,12467,5
T,24,100000,100000
V,24,1,2041
V,24,2,873,1
V,24,3,335,2
V,24,4,321,3
V,24,5,1282,4
V,24,6,1589,5
V,24,7,1678,6
