T,1,1000,1000
V,1,1,107
V,1,2,73,1
V,1,3,3,2
V,1,4,22,3
V,1,5,76,4
T,2,2000,2000
V,2,1,147
V,2,2,24,1
V,2,3,14,2
V,2,4,44,3
V,2,5,79,4
T,3,5000,5000
V,3,1,1230
V,3,2,23,1
V,3,3,85,2
V,3,4,86,3
V,3,5,104,4
V,3,6,172,5
V,3,7,405,6
T,4,10000,10000
V,4,1,148
V,4,2,257,1
V,4,3,322,2
V,4,4,384,3
V,4,5,55,4
V,4,6,56,5
V,4,7,140,6
V,4,8,120,7
T,5,10000,10000
V,5,1,76
V,5,2,10,1
V,5,3,104,2
V,5,4,40,3
V,5,5,2,4
V,5,6,15,5
V,5,7,69,6
T,6,10000,10000
V,6,1,185
V,6,2,76,1
V,6,3,283,2
V,6,4,515,3
V,6,5,460,4
V,6,6,15,5
V,6,7,501,6
T,7,10000,10000
V,7,1,1191
V,7,2,470,1
V,7,3,431,2
V,7,4,830,3
V,7,5,1113,4
V,7,6,79,5
V,7,7,502,6
V,7,8,2013,7
V,7,9,422,8
T,8,10000,10000
V,8,1,496
V,8,2,175,1
V,8,3,1423,2
V,8,4,389,3
V,8,5,298,4
V,8,6,1246,5
V,8,7,234,6
V,8,8,444,7
V,8,9,1029,8
T,9,10000,10000
V,9,1,216
V,9,2,173,1
V,9,3,223,2
V,9,4,40,3
V,9,5,216,4
V,9,6,6,5
V,9,7,34,6
V,9,8,163,7
T,10,10000,10000
V,10,1,595
V,10,2,158,1
V,10,3,155,2
V,10,4,751,3
V,10,5,1,4
V,10,6,764,5
V,10,7,8,6
V,10,8,257,7
T,11,10000,10000
V,11,1,66
V,11,2,21,1
V,11,3,7,2
V,11,4,22,3
V,11,5,14,4
V,11,6,39,5
T,12,10000,10000
V,12,1,2
V,12,2,2,1
V,12,3,30,2
V,12,4,10,3
V,12,5,52,4
V,12,6,27,5
T,13,10000,10000
V,13,1,46
V,13,2,205,1
V,13,3,15,2
V,13,4,44,3
V,13,5,88,4
V,13,6,179,5
T,14,20000,20000
V,14,1,102
V,14,2,3249,1
V,14,3,713,2
V,14,4,1323,3
V,14,5,446,4
V,14,6,205,5
T,15,20000,20000
V,15,1,510
V,15,2,60,1
V,15,3,4127,2
V,15,4,209,3
V,15,5,164,4
V,15,6,1754,5
T,16,20000,20000
V,16,1,969
V,16,2,771,1
V,16,3,1848,2
V,16,4,553,3
V,16,5,239,4
V,16,6,969,5
V,16,7,290,6
V,16,8,740,7
T,17,20000,20000
V,17,1,1251
V,17,2,562,1
V,17,3,643,2
V,17,4,2488,3
V,17,5,4898,4
V,17,6,1084,5
V,17,7,1185,6
V,17,8,853,7
V,17,9,591,8
V,17,10,3034,9
T,18,20000,20000
V,18,1,550
V,18,2,218,1
V,18,3,446,2
V,18,4,2672,3
V,18,5,543,4
V,18,6,188,5
V,18,7,3429,6
V,18,8,1219,7
T,19,20000,20000
V,19,1,19
V,19,2,142,1
V,19,3,3619,2
V,19,4,1590,3
V,19,5,2468,4
T,20,20000,20000
V,20,1,377
V,20,2,60,1
V,20,3,230,2
V,20,4,87,3
V,20,5,397,4
V,20,6,902,5
V,20,7,59,6
V,20,8,476,7
T,21,20000,20000
V,21,1,136
V,21,2,663,1
V,21,3,89,2
V,21,4,365,3
V,21,5,424,4
T,22,100000,100000
V,22,1,3310
V,22,2,977,1
V,22,3,1674,2
V,22,4,1962,3
V,22,5,3275,4
V,22,6,1088,5
V,22,7,1135,6
V,22,8,1354,7
V,22,9,6099,8
T,23,100000,100000
V,23,1,3440
V,23,2,2409,1
V,23,3,5153,2
V,23,4,139,3
V,23,5,1161,4
V,23,6,2889,5
V,23,7,98,6
V,23,8,248,7
V,23,9,3461,8
V,23,10,6910,9
T,24,100000,100000
V,24,1,2044
V,24,2,381,1
V,24,3,4462,2
V,24,4,128,3
V,24,5,3067,4
V,24,6,126,5
