T,1,1000,1000
V,1,1,64
V,1,2,55,1
V,1,3,11,2
V,1,4,6,3
V,1,5,42,4
V,1,6,99,5
V,1,7,8,6
V,1,8,1,7
V,1,9,14,8
T,2,2000,2000
V,2,1,12
V,2,2,15,1
V,2,3,28,2
V,2,4,2,3
V,2,5,34,4
V,2,6,25,5
V,2,7,1,6
V,2,8,12,7
V,2,9,4,8
T,3,5000,5000
V,3,1,332
V,3,2,846,1
V,3,3,639,2
V,3,4,1,3
V,3,5,1362,4
V,3,6,25,5
T,4,5000,5000
V,4,1,206
V,4,2,123,1
V,4,3,253,2
V,4,4,428,3
V,4,5,563,4
T,5,10000,10000
V,5,1,193
V,5,2,2479,1
V,5,3,367,2
V,5,4,849,3
V,5,5,239,4
T,6,10000,10000
V,6,1,719
V,6,2,184,1
V,6,3,737,2
V,6,4,1005,3
V,6,5,419,4
T,7,10000,10000
V,7,1,604
V,7,2,489,1
V,7,3,45,2
V,7,4,141,3
V,7,5,67,4
V,7,6,300,5
V,7,7,353,6
T,8,10000,10000
V,8,1,32
V,8,2,37,1
V,8,3,201,2
V,8,4,702,3
V,8,5,244,4
V,8,6,298,5
T,9,10000,10000
V,9,1,12
V,9,2,75,1
V,9,3,85,2
V,9,4,120,3
V,9,5,40,4
V,9,6,58,5
V,9,7,147,6
V,9,8,106,7
T,10,10000,10000
V,10,1,542
V,10,2,72,1
V,10,3,423,2
V,10,4,59,3
V,10,5,816,4
V,10,6,354,5
V,10,7,2,6
V,10,8,469,7
V,10,9,111,8
T,11,10000,10000
V,11,1,696
V,11,2,741,1
V,11,3,62,2
V,11,4,96,3
V,11,5,294,4
V,11,6,194,5
V,11,7,1724,6
V,11,8,318,7
T,12,10000,10000
V,12,1,391
V,12,2,206,1
V,12,3,558,2
V,12,4,73,3
V,12,5,62,4
V,12,6,1470,5
T,13,10000,10000
V,13,1,7
V,13,2,1,1
V,13,3,6,2
V,13,4,2,3
V,13,5,7,4
V,13,6,13,5
V,13,7,5,6
V,13,8,12,7
V,13,9,1,8
T,14,10000,10000
V,14,1,408
V,14,2,945,1
V,14,3,1737,2
V,14,4,1296,3
V,14,5,1787,4
V,14,6,800,5
V,14,7,917,6
V,14,8,82,7
V,14,9,1052,8
T,15,10000,10000
V,15,1,5
V,15,2,5,1
V,15,3,5,2
V,15,4,31,3
V,15,5,141,4
V,15,6,10,5
V,15,7,150,6
V,15,8,109,7
V,15,9,7,8
V,15,10,6,9
T,16,20000,20000
V,16,1,141
V,16,2,283,1
V,16,3,607,2
V,16,4,124,3
V,16,5,42,4
V,16,6,179,5
V,16,7,474,6
V,16,8,75,7
V,16,9,106,8
T,17,20000,20000
V,17,1,895
V,17,2,223,1
V,17,3,26,2
V,17,4,368,3
V,17,5,235,4
V,17,6,68,5
V,17,7,39,6
T,18,20000,20000
V,18,1,137
V,18,2,464,1
V,18,3,28,2
V,18,4,155,3
V,18,5,1985,4
T,19,50000,50000
V,19,1,1456
V,19,2,856,1
V,19,3,189,2
V,19,4,8785,3
V,19,5,1090,4
V,19,6,1219,5
V,19,7,1523,6
T,20,50000,50000
V,20,1,16
V,20,2,3052,1
V,20,3,717,2
V,20,4,172,3
V,20,5,889,4
V,20,6,1890,5
T,21,100000,100000
V,21,1,2072
V,21,2,4062,1
V,21,3,93,2
V,21,4,1038,3
V,21,5,1684,4
V,21,6,840,5
V,21,7,47,6
V,21,8,2685,7
V,21,9,374,8
T,22,100000,100000
V,22,1,239
V,22,2,34,1
V,22,3,2174,2
V,22,4,1087,3
V,22,5,350,4
V,22,6,40,5
V,22,7,338,6
V,22,8,2666,7
T,23,100000,100000
V,23,1,7395
V,23,2,1664,1
V,23,3,24363,2
V,23,4,139,3
V,23,5,9468,4
V,23,6,5779,5
V,23,7,30144,6
T,24,100000,100000
V,24,1,163
V,24,2,1767,1
V,24,3,2517,2
V,24,4,13311,3
V,24,5,504,4
V,24,6,4655,5
V,24,7,4304,6
