T,1,1000,1000
V,1,1,6
V,1,2,27,1
V,1,3,3,2
V,1,4,18,3
V,1,5,36,4
V,1,6,15,5
V,1,7,88,6
T,2,5000,5000
V,2,1,408
V,2,2,180,1
V,2,3,201,2
V,2,4,397,3
V,2,5,781,4
V,2,6,233,5
V,2,7,1016,6
V,2,8,1099,7
V,2,9,14,8
V,2,10,666,9
T,3,10000,10000
V,3,1,99
V,3,2,24,1
V,3,3,505,2
V,3,4,188,3
V,3,5,22,4
V,3,6,308,5
V,3,7,366,6
V,3,8,828,7
V,3,9,279,8
V,3,10,83,9
T,4,10000,10000
V,4,1,288
V,4,2,1036,1
V,4,3,217,2
V,4,4,369,3
V,4,5,1721,4
T,5,10000,10000
V,5,1,57
V,5,2,487,1
V,5,3,5,2
V,5,4,22,3
V,5,5,107,4
V,5,6,50,5
V,5,7,237,6
V,5,8,3,7
T,6,10000,10000
V,6,1,903
V,6,2,294,1
V,6,3,197,2
V,6,4,3814,3
V,6,5,158,4
V,6,6,954,5
T,7,10000,10000
V,7,1,42
V,7,2,16,1
V,7,3,72,2
V,7,4,20,3
V,7,5,3,4
V,7,6,41,5
V,7,7,113,6
V,7,8,81,7
T,8,10000,10000
V,8,1,154
V,8,2,27,1
V,8,3,50,2
V,8,4,2,3
V,8,5,89,4
V,8,6,18,5
V,8,7,144,6
V,8,8,119,7
V,8,9,255,8
T,9,10000,10000
V,9,1,74
V,9,2,158,1
V,9,3,98,2
V,9,4,604,3
V,9,5,221,4
V,9,6,71,5
V,9,7,178,6
T,10,10000,10000
V,10,1,120
V,10,2,41,1
V,10,3,166,2
V,10,4,179,3
V,10,5,82,4
V,10,6,69,5
V,10,7,7,6
T,11,10000,10000
V,11,1,373
V,11,2,272,1
V,11,3,120,2
V,11,4,1586,3
V,11,5,531,4
T,12,10000,10000
V,12,1,276
V,12,2,846,1
V,12,3,435,2
V,12,4,147,3
V,12,5,123,4
T,13,20000,20000
V,13,1,603
V,13,2,814,1
V,13,3,1214,2
V,13,4,526,3
V,13,5,570,4
V,13,6,821,5
T,14,20000,20000
V,14,1,161
V,14,2,18,1
V,14,3,210,2
V,14,4,131,3
V,14,5,42,4
T,15,20000,20000
V,15,1,307
V,15,2,3673,1
V,15,3,408,2
V,15,4,1152,3
V,15,5,292,4
V,15,6,236,5
V,15,7,1341,6
V,15,8,1020,7
V,15,9,405,8
V,15,10,54,9
T,16,20000,20000
V,16,1,8
V,16,2,64,1
V,16,3,36,2
V,16,4,319,3
V,16,5,761,4
V,16,6,118,5
V,16,7,377,6
T,17,20000,20000
V,17,1,17
V,17,2,6,1
V,17,3,11,2
V,17,4,3,3
V,17,5,11,4
V,17,6,4,5
T,18,20000,20000
V,18,1,103
V,18,2,350,1
V,18,3,2108,2
V,18,4,622,3
V,18,5,558,4
V,18,6,1102,5
V,18,7,178,6
V,18,8,20,7
T,19,20000,20000
V,19,1,481
V,19,2,90,1
V,19,3,156,2
V,19,4,2,3
V,19,5,66,4
V,19,6,1170,5
V,19,7,57,6
V,19,8,57,7
V,19,9,109,8
T,20,20000,20000
V,20,1,266
V,20,2,112,1
V,20,3,328,2
V,20,4,529,3
V,20,5,1240,4
V,20,6,1002,5
T,21,50000,50000
V,21,1,1129
V,21,2,821,1
V,21,3,40,2
V,21,4,2447,3
V,21,5,869,4
V,21,6,211,5
V,21,7,321,6
V,21,8,43,7
T,22,100000,100000
V,22,1,1855
V,22,2,3066,1
V,22,3,3756,2
V,22,4,2777,3
V,22,5,8511,4
V,22,6,8590,5
V,22,7,10778,6
T,23,100000,100000
V,23,1,6704
V,23,2,2357,1
V,23,3,22059,2
V,23,4,80,3
V,23,5,5407,4
V,23,6,1681,5
V,23,7,2512,6
V,23,8,10353,7
V,23,9,7898,8
T,24,100000,100000
V,24,1,15779
V,24,2,3481,1
V,24,3,17140,2
V,24,4,3450,3
V,24,5,4513,4
V,24,6,15597,5
V,24,7,2733,6
V,24,8,424,7
